IT_NO ID ISINSOLVENT ISILLIQUID TOTAL_ASSETS LIQUIDITY INVENTORY UNIT_GOODS_PRICE CAPITAL_GOODS_PRICE CAPITAL_GOODS PHYSICAL_CAPITAL DEBT
601 69 0 0 1929.200000 0.000000 0 0.014011 0.560000 3445 3445 386.846802
601 95 0 0 2036.160000 0.000000 0 0.014481 0.560000 3636 3636 408.238802
601 99 0 0 1536.080000 0.000000 0 0.012281 0.560000 2743 2743 308.222802
601 72 0 0 1857.520000 0.000000 0 0.013695 0.560000 3317 3317 372.510802
601 67 0 0 1857.520000 0.000000 0 0.013695 0.560000 3317 3317 372.510802
601 59 0 0 1929.200000 0.000000 0 0.014011 0.560000 3445 3445 386.846802
601 130 0 0 1643.040000 0.000000 0 0.012752 0.560000 2934 2934 329.614802
601 51 0 0 2036.160000 0.000000 0 0.014481 0.560000 3636 3636 408.238802
601 115 0 0 1643.040000 0.000000 0 0.012752 0.560000 2934 2934 329.614802
601 112 0 0 2000.320000 0.000000 0 0.014324 0.560000 3572 3572 401.070802
601 138 0 0 1750.560000 0.000000 0 0.013225 0.560000 3126 3126 351.118802
601 128 0 0 2285.920000 0.000000 0 0.015580 0.560000 4082 4082 458.190802
601 53 0 0 1714.720000 0.000000 0 0.013067 0.560000 3062 3062 343.950802
601 92 0 0 1929.200000 0.000000 0 0.014011 0.560000 3445 3445 386.846802
601 93 0 0 2036.160000 0.000000 0 0.014481 0.560000 3636 3636 408.238802
601 137 0 0 1857.520000 0.000000 0 0.013695 0.560000 3317 3317 372.510802
601 150 0 0 1857.520000 0.000000 0 0.013695 0.560000 3317 3317 372.510802
601 98 0 0 2178.960000 0.000000 0 0.015110 0.560000 3891 3891 436.798802
601 83 0 0 1929.200000 0.000000 0 0.014011 0.560000 3445 3445 386.846802
601 34 0 0 1750.560000 0.000000 0 0.013225 0.560000 3126 3126 351.118802
601 114 0 0 1857.520000 0.000000 0 0.013695 0.560000 3317 3317 372.510802
601 80 0 0 2000.320000 0.000000 0 0.014324 0.560000 3572 3572 401.070802
601 106 0 0 1857.520000 0.000000 0 0.013695 0.560000 3317 3317 372.510802
601 66 0 0 1857.520000 0.000000 0 0.013695 0.560000 3317 3317 372.510802
601 38 0 0 2250.640000 0.000000 0 0.015428 0.560000 4019 4019 451.269473
601 31 0 0 2036.160000 0.000000 0 0.014484 0.560000 3636 3636 408.373473
601 108 0 0 2214.800000 0.000000 0 0.015270 0.560000 3955 3955 444.101473
601 101 0 0 2464.560000 0.000000 0 0.016369 0.560000 4401 4401 494.053473
601 143 0 0 2214.800000 0.000000 0 0.015270 0.560000 3955 3955 444.101473
601 33 0 0 2321.760000 0.000000 0 0.015741 0.560000 4146 4146 465.493473
601 77 0 0 2250.640000 0.000000 0 0.015428 0.560000 4019 4019 451.269473
601 87 0 0 1857.520000 0.000000 0 0.013698 0.560000 3317 3317 372.645473
601 100 0 0 2214.800000 0.000000 0 0.015270 0.560000 3955 3955 444.101473
601 104 0 0 2143.120000 0.000000 0 0.014955 0.560000 3827 3827 429.765473
601 148 0 0 2214.800000 0.000000 0 0.015270 0.560000 3955 3955 444.101473
601 147 0 0 2214.800000 0.000000 0 0.015270 0.560000 3955 3955 444.101473
601 49 0 0 2285.920000 0.000000 0 0.015583 0.560000 4082 4082 458.325473
601 50 0 0 1857.520000 0.000000 0 0.013698 0.560000 3317 3317 372.645473
601 102 0 0 1929.200000 0.000000 0 0.014014 0.560000 3445 3445 386.981473
601 134 0 0 2285.920000 0.000000 0 0.015583 0.560000 4082 4082 458.325473
601 110 0 0 1857.520000 0.000000 0 0.013698 0.560000 3317 3317 372.645473
601 55 0 0 2464.560000 0.000000 0 0.016369 0.560000 4401 4401 494.053473
601 125 0 0 2357.600000 0.000000 0 0.015899 0.560000 4210 4210 472.661473
601 58 0 0 2250.640000 0.000000 0 0.015428 0.560000 4019 4019 451.269473
601 32 0 0 2393.440000 0.000000 0 0.016056 0.560000 4274 4274 479.829473
601 116 0 0 2393.440000 0.000000 0 0.016056 0.560000 4274 4274 479.829473
601 145 0 0 2107.840000 0.000000 0 0.014801 0.560000 3764 3764 422.780610
601 129 0 0 1893.360000 0.000000 0 0.013857 0.560000 3381 3381 379.884610
601 107 0 0 2072.000000 0.000000 0 0.014643 0.560000 3700 3700 415.612610
601 97 0 0 2036.160000 0.000000 0 0.014486 0.560000 3636 3636 408.444610
601 131 0 0 1857.520000 0.000000 0 0.013700 0.560000 3317 3317 372.716610
601 57 0 0 1893.360000 0.000000 0 0.013857 0.560000 3381 3381 379.884610
601 123 0 0 2072.000000 0.000000 0 0.014643 0.560000 3700 3700 415.612610
601 35 0 0 1893.360000 0.000000 0 0.013857 0.560000 3381 3381 379.884610
601 135 0 0 2072.000000 0.000000 0 0.014643 0.560000 3700 3700 415.612610
601 124 0 0 2072.000000 0.000000 0 0.014643 0.560000 3700 3700 415.612610
601 105 0 0 2357.600000 0.000000 0 0.015900 0.560000 4210 4210 472.732610
601 111 0 0 2036.160000 0.000000 0 0.014486 0.560000 3636 3636 408.444610
601 81 0 0 2000.320000 0.000000 0 0.014328 0.560000 3572 3572 401.276610
601 141 0 0 2178.960000 0.000000 0 0.015114 0.560000 3891 3891 437.004610
601 85 0 0 2500.400000 0.000000 0 0.016528 0.560000 4465 4465 501.292610
661 42 0 0 1841.812483 20.132483 0 0.013538 0.560000 3253 3253 365.342802
661 88 0 0 1841.812483 20.132483 0 0.013538 0.560000 3253 3253 365.342802
661 127 0 0 1841.812483 20.132483 0 0.013538 0.560000 3253 3253 365.342802
661 140 0 0 1841.812483 20.132483 0 0.013538 0.560000 3253 3253 365.342802
661 136 0 0 2157.648313 14.528313 0 0.014956 0.560000 3827 3827 429.836610
661 44 0 0 2157.648313 14.528313 0 0.014956 0.560000 3827 3827 429.836610
661 41 0 0 1805.606915 19.766915 0 0.013380 0.560000 3189 3189 358.174802
661 54 0 0 1697.555923 18.675923 0 0.012909 0.560000 2998 2998 336.782802
661 91 0 0 1805.606915 19.766915 0 0.013380 0.560000 3189 3189 358.174802
661 120 0 0 2085.758065 13.758065 0 0.014642 0.560000 3700 3700 415.541473
661 121 0 0 2193.338433 14.378433 0 0.015113 0.560000 3891 3891 436.933473
661 117 0 0 2660.271025 17.071025 0 0.017155 0.560000 4720 4720 529.781473
661 61 0 0 2013.662321 13.342321 0 0.014327 0.560000 3572 3572 401.205473
661 56 0 0 2085.758065 13.758065 0 0.014642 0.560000 3700 3700 415.541473
661 71 0 0 2121.805937 13.965937 0 0.014800 0.560000 3764 3764 422.709473
661 132 0 0 2085.758065 13.758065 0 0.014642 0.560000 3700 3700 415.541473
661 45 0 0 2121.805937 13.965937 0 0.014800 0.560000 3764 3764 422.709473
661 133 0 0 2121.805937 13.965937 0 0.014800 0.560000 3764 3764 422.709473
661 73 0 0 2660.271025 17.071025 0 0.017155 0.560000 4720 4720 529.781473
661 79 0 0 1796.132600 153.092600 0 0.006245 0.560000 2934 2934 1387.766667
661 82 0 0 1697.542784 18.662784 0 0.012904 0.560000 2998 2998 336.525185
661 39 0 0 1905.404698 12.044698 0 0.013853 0.560000 3381 3381 379.678802
661 119 0 0 1905.404698 12.044698 0 0.013853 0.560000 3381 3381 379.678802
661 94 0 0 1905.404698 12.044698 0 0.013853 0.560000 3381 3381 379.678802
661 90 0 0 2504.183056 3.783056 0 0.016518 0.560000 4465 4465 500.829185
661 144 0 0 2254.353622 3.713622 0 0.015419 0.560000 4019 4019 450.877185
661 139 0 0 1502.976878 2.736878 0 0.012121 0.560000 2679 2679 300.958985
661 78 0 0 1860.774934 3.254934 0 0.013693 0.560000 3317 3317 372.414985
661 149 0 0 1753.367153 2.807153 0 0.013221 0.560000 3126 3126 350.964532
661 64 0 0 1681.583217 2.703217 0 0.012906 0.560000 2998 2998 336.628532
661 96 0 0 1681.583217 2.703217 0 0.012906 0.560000 2998 2998 336.628532
661 113 0 0 2216.776452 1.976452 0 0.007700 0.560000 3955 3955 100.000000
661 36 0 0 1860.434741 2.914741 0 0.013692 0.560000 3317 3317 372.347045
661 126 0 0 2217.762814 2.962814 0 0.015262 0.560000 3955 3955 443.709185
661 74 0 0 1964.480000 0.000000 0 0.014160 0.560000 3508 3508 393.645185
661 52 0 0 2036.160000 0.000000 0 0.014476 0.560000 3636 3636 407.981185
661 43 0 0 1893.360000 0.000000 0 0.013847 0.560000 3381 3381 379.421185
661 76 0 0 1750.560000 0.000000 0 0.013219 0.560000 3126 3126 350.861185
661 40 0 0 1964.480000 0.000000 0 0.014160 0.560000 3508 3508 393.645185
661 70 0 0 1500.240000 0.000000 0 0.012118 0.560000 2679 2679 300.797185
661 46 0 0 1750.560000 0.000000 0 0.013219 0.560000 3126 3126 350.861185
661 63 0 0 1821.680000 0.000000 0 0.013534 0.560000 3253 3253 365.179045
661 47 0 0 1536.080000 0.000000 0 0.012277 0.560000 2743 2743 308.059045
661 89 0 0 1643.040000 0.000000 0 0.012748 0.560000 2934 2934 329.451045
661 68 0 0 1500.240000 0.000000 0 0.012120 0.560000 2679 2679 300.891045
661 142 0 0 1643.040000 0.000000 0 0.012748 0.560000 2934 2934 329.451045
661 86 0 0 1571.920000 0.000000 0 0.012435 0.560000 2807 2807 315.236532
661 75 0 0 1785.840000 0.000000 0 0.013376 0.560000 3189 3189 358.020532
661 122 0 0 1893.360000 0.000000 0 0.013851 0.560000 3381 3381 379.582985
661 109 0 0 1750.560000 0.000000 0 0.013223 0.560000 3126 3126 351.022985
661 62 0 0 1750.560000 0.000000 0 0.013223 0.560000 3126 3126 351.022985
661 65 0 0 1893.360000 0.000000 0 0.013851 0.560000 3381 3381 379.582985
661 84 0 0 1714.720000 0.000000 0 0.013065 0.560000 3062 3062 343.854985
661 118 0 0 1571.920000 0.000000 0 0.012436 0.560000 2807 2807 315.294985
661 37 0 0 1357.440000 0.000000 0 0.011493 0.560000 2424 2424 272.398985
661 146 0 0 1536.080000 0.000000 0 0.012279 0.560000 2743 2743 308.126985
661 60 0 0 1714.720000 0.000000 0 0.013067 0.560000 3062 3062 343.950802
661 103 0 0 2036.160000 0.000000 0 0.014481 0.560000 3636 3636 408.238802
661 48 0 0 2036.160000 0.000000 0 0.014481 0.560000 3636 3636 408.238802
661 69 0 0 1929.200000 0.000000 0 0.014011 0.560000 3445 3445 386.846802
661 95 0 0 2036.160000 0.000000 0 0.014481 0.560000 3636 3636 408.238802
661 99 0 0 1536.080000 0.000000 0 0.012281 0.560000 2743 2743 308.222802
661 72 0 0 1857.520000 0.000000 0 0.013695 0.560000 3317 3317 372.510802
661 67 0 0 1857.520000 0.000000 0 0.013695 0.560000 3317 3317 372.510802
661 59 0 0 1929.200000 0.000000 0 0.014011 0.560000 3445 3445 386.846802
661 130 0 0 1643.040000 0.000000 0 0.012752 0.560000 2934 2934 329.614802
661 51 0 0 2036.160000 0.000000 0 0.014481 0.560000 3636 3636 408.238802
661 115 0 0 1643.040000 0.000000 0 0.012752 0.560000 2934 2934 329.614802
661 112 0 0 2000.320000 0.000000 0 0.014324 0.560000 3572 3572 401.070802
661 138 0 0 1750.560000 0.000000 0 0.013225 0.560000 3126 3126 351.118802
661 128 0 0 2285.920000 0.000000 0 0.015580 0.560000 4082 4082 458.190802
661 53 0 0 1714.720000 0.000000 0 0.013067 0.560000 3062 3062 343.950802
661 92 0 0 1929.200000 0.000000 0 0.014011 0.560000 3445 3445 386.846802
661 93 0 0 2036.160000 0.000000 0 0.014481 0.560000 3636 3636 408.238802
661 137 0 0 1857.520000 0.000000 0 0.013695 0.560000 3317 3317 372.510802
661 150 0 0 1857.520000 0.000000 0 0.013695 0.560000 3317 3317 372.510802
661 98 0 0 2178.960000 0.000000 0 0.015110 0.560000 3891 3891 436.798802
661 83 0 0 1929.200000 0.000000 0 0.014011 0.560000 3445 3445 386.846802
661 34 0 0 1750.560000 0.000000 0 0.013225 0.560000 3126 3126 351.118802
661 114 0 0 1857.520000 0.000000 0 0.013695 0.560000 3317 3317 372.510802
661 80 0 0 2000.320000 0.000000 0 0.014324 0.560000 3572 3572 401.070802
661 106 0 0 1857.520000 0.000000 0 0.013695 0.560000 3317 3317 372.510802
661 66 0 0 1857.520000 0.000000 0 0.013695 0.560000 3317 3317 372.510802
661 38 0 0 2250.640000 0.000000 0 0.015428 0.560000 4019 4019 451.269473
661 31 0 0 2036.160000 0.000000 0 0.014484 0.560000 3636 3636 408.373473
661 108 0 0 2214.800000 0.000000 0 0.015270 0.560000 3955 3955 444.101473
661 101 0 0 2464.560000 0.000000 0 0.016369 0.560000 4401 4401 494.053473
661 143 0 0 2214.800000 0.000000 0 0.015270 0.560000 3955 3955 444.101473
661 33 0 0 2321.760000 0.000000 0 0.015741 0.560000 4146 4146 465.493473
661 77 0 0 2250.640000 0.000000 0 0.015428 0.560000 4019 4019 451.269473
661 87 0 0 1857.520000 0.000000 0 0.013698 0.560000 3317 3317 372.645473
661 100 0 0 2214.800000 0.000000 0 0.015270 0.560000 3955 3955 444.101473
661 104 0 0 2143.120000 0.000000 0 0.014955 0.560000 3827 3827 429.765473
661 148 0 0 2214.800000 0.000000 0 0.015270 0.560000 3955 3955 444.101473
661 147 0 0 2214.800000 0.000000 0 0.015270 0.560000 3955 3955 444.101473
661 49 0 0 2285.920000 0.000000 0 0.015583 0.560000 4082 4082 458.325473
661 50 0 0 1857.520000 0.000000 0 0.013698 0.560000 3317 3317 372.645473
661 102 0 0 1929.200000 0.000000 0 0.014014 0.560000 3445 3445 386.981473
661 134 0 0 2285.920000 0.000000 0 0.015583 0.560000 4082 4082 458.325473
661 110 0 0 1857.520000 0.000000 0 0.013698 0.560000 3317 3317 372.645473
661 55 0 0 2464.560000 0.000000 0 0.016369 0.560000 4401 4401 494.053473
661 125 0 0 2357.600000 0.000000 0 0.015899 0.560000 4210 4210 472.661473
661 58 0 0 2250.640000 0.000000 0 0.015428 0.560000 4019 4019 451.269473
661 32 0 0 2393.440000 0.000000 0 0.016056 0.560000 4274 4274 479.829473
661 116 0 0 2393.440000 0.000000 0 0.016056 0.560000 4274 4274 479.829473
661 145 0 0 2107.840000 0.000000 0 0.014801 0.560000 3764 3764 422.780610
661 129 0 0 1893.360000 0.000000 0 0.013857 0.560000 3381 3381 379.884610
661 107 0 0 2072.000000 0.000000 0 0.014643 0.560000 3700 3700 415.612610
661 97 0 0 2036.160000 0.000000 0 0.014486 0.560000 3636 3636 408.444610
661 131 0 0 1857.520000 0.000000 0 0.013700 0.560000 3317 3317 372.716610
661 57 0 0 1893.360000 0.000000 0 0.013857 0.560000 3381 3381 379.884610
661 123 0 0 2072.000000 0.000000 0 0.014643 0.560000 3700 3700 415.612610
661 35 0 0 1893.360000 0.000000 0 0.013857 0.560000 3381 3381 379.884610
661 135 0 0 2072.000000 0.000000 0 0.014643 0.560000 3700 3700 415.612610
661 124 0 0 2072.000000 0.000000 0 0.014643 0.560000 3700 3700 415.612610
661 105 0 0 2357.600000 0.000000 0 0.015900 0.560000 4210 4210 472.732610
661 111 0 0 2036.160000 0.000000 0 0.014486 0.560000 3636 3636 408.444610
661 81 0 0 2000.320000 0.000000 0 0.014328 0.560000 3572 3572 401.276610
661 141 0 0 2178.960000 0.000000 0 0.015114 0.560000 3891 3891 437.004610
661 85 0 0 2500.400000 0.000000 0 0.016528 0.560000 4465 4465 501.292610
721 42 0 0 1841.812483 20.132483 0 0.013538 0.560000 3253 3253 365.342802
721 88 0 0 1841.812483 20.132483 0 0.013538 0.560000 3253 3253 365.342802
721 127 0 0 1841.812483 20.132483 0 0.013538 0.560000 3253 3253 365.342802
721 140 0 0 1841.812483 20.132483 0 0.013538 0.560000 3253 3253 365.342802
721 136 0 0 2157.648313 14.528313 0 0.014956 0.560000 3827 3827 429.836610
721 44 0 0 2157.648313 14.528313 0 0.014956 0.560000 3827 3827 429.836610
721 41 0 0 1805.606915 19.766915 0 0.013380 0.560000 3189 3189 358.174802
721 54 0 0 1697.555923 18.675923 0 0.012909 0.560000 2998 2998 336.782802
721 91 0 0 1805.606915 19.766915 0 0.013380 0.560000 3189 3189 358.174802
721 120 0 0 2085.758065 13.758065 0 0.014642 0.560000 3700 3700 415.541473
721 121 0 0 2193.338433 14.378433 0 0.015113 0.560000 3891 3891 436.933473
721 117 0 0 2660.271025 17.071025 0 0.017155 0.560000 4720 4720 529.781473
721 61 0 0 2013.662321 13.342321 0 0.014327 0.560000 3572 3572 401.205473
721 56 0 0 2085.758065 13.758065 0 0.014642 0.560000 3700 3700 415.541473
721 71 0 0 2121.805937 13.965937 0 0.014800 0.560000 3764 3764 422.709473
721 132 0 0 2085.758065 13.758065 0 0.014642 0.560000 3700 3700 415.541473
721 45 0 0 2121.805937 13.965937 0 0.014800 0.560000 3764 3764 422.709473
721 133 0 0 2121.805937 13.965937 0 0.014800 0.560000 3764 3764 422.709473
721 73 0 0 2660.271025 17.071025 0 0.017155 0.560000 4720 4720 529.781473
721 79 0 0 1796.132600 153.092600 0 0.006245 0.560000 2934 2934 1387.766667
721 82 0 0 1697.542784 18.662784 0 0.012904 0.560000 2998 2998 336.525185
721 39 0 0 1905.404698 12.044698 0 0.013853 0.560000 3381 3381 379.678802
721 119 0 0 1905.404698 12.044698 0 0.013853 0.560000 3381 3381 379.678802
721 94 0 0 1905.404698 12.044698 0 0.013853 0.560000 3381 3381 379.678802
721 90 0 0 2504.183056 3.783056 0 0.016518 0.560000 4465 4465 500.829185
721 144 0 0 2254.353622 3.713622 0 0.015419 0.560000 4019 4019 450.877185
721 139 0 0 1502.976878 2.736878 0 0.012121 0.560000 2679 2679 300.958985
721 78 0 0 1860.774934 3.254934 0 0.013693 0.560000 3317 3317 372.414985
721 149 0 0 1753.367153 2.807153 0 0.013221 0.560000 3126 3126 350.964532
721 64 0 0 1681.583217 2.703217 0 0.012906 0.560000 2998 2998 336.628532
721 96 0 0 1681.583217 2.703217 0 0.012906 0.560000 2998 2998 336.628532
721 113 0 0 2216.776452 1.976452 0 0.007700 0.560000 3955 3955 100.000000
721 36 0 0 1860.434741 2.914741 0 0.013692 0.560000 3317 3317 372.347045
721 126 0 0 2217.762814 2.962814 0 0.015262 0.560000 3955 3955 443.709185
721 74 0 0 1964.480000 0.000000 0 0.014160 0.560000 3508 3508 393.645185
721 52 0 0 2036.160000 0.000000 0 0.014476 0.560000 3636 3636 407.981185
721 43 0 0 1893.360000 0.000000 0 0.013847 0.560000 3381 3381 379.421185
721 76 0 0 1750.560000 0.000000 0 0.013219 0.560000 3126 3126 350.861185
721 40 0 0 1964.480000 0.000000 0 0.014160 0.560000 3508 3508 393.645185
721 70 0 0 1500.240000 0.000000 0 0.012118 0.560000 2679 2679 300.797185
721 46 0 0 1750.560000 0.000000 0 0.013219 0.560000 3126 3126 350.861185
721 63 0 0 1821.680000 0.000000 0 0.013534 0.560000 3253 3253 365.179045
721 47 0 0 1536.080000 0.000000 0 0.012277 0.560000 2743 2743 308.059045
721 89 0 0 1643.040000 0.000000 0 0.012748 0.560000 2934 2934 329.451045
721 68 0 0 1500.240000 0.000000 0 0.012120 0.560000 2679 2679 300.891045
721 142 0 0 1643.040000 0.000000 0 0.012748 0.560000 2934 2934 329.451045
721 86 0 0 1571.920000 0.000000 0 0.012435 0.560000 2807 2807 315.236532
721 75 0 0 1785.840000 0.000000 0 0.013376 0.560000 3189 3189 358.020532
721 122 0 0 1893.360000 0.000000 0 0.013851 0.560000 3381 3381 379.582985
721 109 0 0 1750.560000 0.000000 0 0.013223 0.560000 3126 3126 351.022985
721 62 0 0 1750.560000 0.000000 0 0.013223 0.560000 3126 3126 351.022985
721 65 0 0 1893.360000 0.000000 0 0.013851 0.560000 3381 3381 379.582985
721 84 0 0 1714.720000 0.000000 0 0.013065 0.560000 3062 3062 343.854985
721 118 0 0 1571.920000 0.000000 0 0.012436 0.560000 2807 2807 315.294985
721 37 0 0 1357.440000 0.000000 0 0.011493 0.560000 2424 2424 272.398985
721 146 0 0 1536.080000 0.000000 0 0.012279 0.560000 2743 2743 308.126985
721 60 0 0 1714.720000 0.000000 0 0.013067 0.560000 3062 3062 343.950802
721 103 0 0 2036.160000 0.000000 0 0.014481 0.560000 3636 3636 408.238802
721 48 0 0 2036.160000 0.000000 0 0.014481 0.560000 3636 3636 408.238802
721 69 0 0 1929.200000 0.000000 0 0.014011 0.560000 3445 3445 386.846802
721 95 0 0 2036.160000 0.000000 0 0.014481 0.560000 3636 3636 408.238802
721 99 0 0 1536.080000 0.000000 0 0.012281 0.560000 2743 2743 308.222802
721 72 0 0 1857.520000 0.000000 0 0.013695 0.560000 3317 3317 372.510802
721 67 0 0 1857.520000 0.000000 0 0.013695 0.560000 3317 3317 372.510802
721 59 0 0 1929.200000 0.000000 0 0.014011 0.560000 3445 3445 386.846802
721 130 0 0 1643.040000 0.000000 0 0.012752 0.560000 2934 2934 329.614802
721 51 0 0 2036.160000 0.000000 0 0.014481 0.560000 3636 3636 408.238802
721 115 0 0 1643.040000 0.000000 0 0.012752 0.560000 2934 2934 329.614802
721 112 0 0 2000.320000 0.000000 0 0.014324 0.560000 3572 3572 401.070802
721 138 0 0 1750.560000 0.000000 0 0.013225 0.560000 3126 3126 351.118802
721 128 0 0 2285.920000 0.000000 0 0.015580 0.560000 4082 4082 458.190802
721 53 0 0 1714.720000 0.000000 0 0.013067 0.560000 3062 3062 343.950802
721 92 0 0 1929.200000 0.000000 0 0.014011 0.560000 3445 3445 386.846802
721 93 0 0 2036.160000 0.000000 0 0.014481 0.560000 3636 3636 408.238802
721 137 0 0 1857.520000 0.000000 0 0.013695 0.560000 3317 3317 372.510802
721 150 0 0 1857.520000 0.000000 0 0.013695 0.560000 3317 3317 372.510802
721 98 0 0 2178.960000 0.000000 0 0.015110 0.560000 3891 3891 436.798802
721 83 0 0 1929.200000 0.000000 0 0.014011 0.560000 3445 3445 386.846802
721 34 0 0 1750.560000 0.000000 0 0.013225 0.560000 3126 3126 351.118802
721 114 0 0 1857.520000 0.000000 0 0.013695 0.560000 3317 3317 372.510802
721 80 0 0 2000.320000 0.000000 0 0.014324 0.560000 3572 3572 401.070802
721 106 0 0 1857.520000 0.000000 0 0.013695 0.560000 3317 3317 372.510802
721 66 0 0 1857.520000 0.000000 0 0.013695 0.560000 3317 3317 372.510802
721 38 0 0 2250.640000 0.000000 0 0.015428 0.560000 4019 4019 451.269473
721 31 0 0 2036.160000 0.000000 0 0.014484 0.560000 3636 3636 408.373473
721 108 0 0 2214.800000 0.000000 0 0.015270 0.560000 3955 3955 444.101473
721 101 0 0 2464.560000 0.000000 0 0.016369 0.560000 4401 4401 494.053473
721 143 0 0 2214.800000 0.000000 0 0.015270 0.560000 3955 3955 444.101473
721 33 0 0 2321.760000 0.000000 0 0.015741 0.560000 4146 4146 465.493473
721 77 0 0 2250.640000 0.000000 0 0.015428 0.560000 4019 4019 451.269473
721 87 0 0 1857.520000 0.000000 0 0.013698 0.560000 3317 3317 372.645473
721 100 0 0 2214.800000 0.000000 0 0.015270 0.560000 3955 3955 444.101473
721 104 0 0 2143.120000 0.000000 0 0.014955 0.560000 3827 3827 429.765473
721 148 0 0 2214.800000 0.000000 0 0.015270 0.560000 3955 3955 444.101473
721 147 0 0 2214.800000 0.000000 0 0.015270 0.560000 3955 3955 444.101473
721 49 0 0 2285.920000 0.000000 0 0.015583 0.560000 4082 4082 458.325473
721 50 0 0 1857.520000 0.000000 0 0.013698 0.560000 3317 3317 372.645473
721 102 0 0 1929.200000 0.000000 0 0.014014 0.560000 3445 3445 386.981473
721 134 0 0 2285.920000 0.000000 0 0.015583 0.560000 4082 4082 458.325473
721 110 0 0 1857.520000 0.000000 0 0.013698 0.560000 3317 3317 372.645473
721 55 0 0 2464.560000 0.000000 0 0.016369 0.560000 4401 4401 494.053473
721 125 0 0 2357.600000 0.000000 0 0.015899 0.560000 4210 4210 472.661473
721 58 0 0 2250.640000 0.000000 0 0.015428 0.560000 4019 4019 451.269473
721 32 0 0 2393.440000 0.000000 0 0.016056 0.560000 4274 4274 479.829473
721 116 0 0 2393.440000 0.000000 0 0.016056 0.560000 4274 4274 479.829473
721 145 0 0 2107.840000 0.000000 0 0.014801 0.560000 3764 3764 422.780610
721 129 0 0 1893.360000 0.000000 0 0.013857 0.560000 3381 3381 379.884610
721 107 0 0 2072.000000 0.000000 0 0.014643 0.560000 3700 3700 415.612610
721 97 0 0 2036.160000 0.000000 0 0.014486 0.560000 3636 3636 408.444610
721 131 0 0 1857.520000 0.000000 0 0.013700 0.560000 3317 3317 372.716610
721 57 0 0 1893.360000 0.000000 0 0.013857 0.560000 3381 3381 379.884610
721 123 0 0 2072.000000 0.000000 0 0.014643 0.560000 3700 3700 415.612610
721 35 0 0 1893.360000 0.000000 0 0.013857 0.560000 3381 3381 379.884610
721 135 0 0 2072.000000 0.000000 0 0.014643 0.560000 3700 3700 415.612610
721 124 0 0 2072.000000 0.000000 0 0.014643 0.560000 3700 3700 415.612610
721 105 0 0 2357.600000 0.000000 0 0.015900 0.560000 4210 4210 472.732610
721 111 0 0 2036.160000 0.000000 0 0.014486 0.560000 3636 3636 408.444610
721 81 0 0 2000.320000 0.000000 0 0.014328 0.560000 3572 3572 401.276610
721 141 0 0 2178.960000 0.000000 0 0.015114 0.560000 3891 3891 437.004610
721 85 0 0 2500.400000 0.000000 0 0.016528 0.560000 4465 4465 501.292610
781 42 0 0 1841.812483 20.132483 0 0.013538 0.560000 3253 3253 365.342802
781 88 0 0 1841.812483 20.132483 0 0.013538 0.560000 3253 3253 365.342802
781 127 0 0 1841.812483 20.132483 0 0.013538 0.560000 3253 3253 365.342802
781 140 0 0 1841.812483 20.132483 0 0.013538 0.560000 3253 3253 365.342802
781 136 0 0 2157.648313 14.528313 0 0.014956 0.560000 3827 3827 429.836610
781 44 0 0 2157.648313 14.528313 0 0.014956 0.560000 3827 3827 429.836610
781 41 0 0 1805.606915 19.766915 0 0.013380 0.560000 3189 3189 358.174802
781 54 0 0 1697.555923 18.675923 0 0.012909 0.560000 2998 2998 336.782802
781 91 0 0 1805.606915 19.766915 0 0.013380 0.560000 3189 3189 358.174802
781 120 0 0 2085.758065 13.758065 0 0.014642 0.560000 3700 3700 415.541473
781 121 0 0 2193.338433 14.378433 0 0.015113 0.560000 3891 3891 436.933473
781 117 0 0 2660.271025 17.071025 0 0.017155 0.560000 4720 4720 529.781473
781 61 0 0 2013.662321 13.342321 0 0.014327 0.560000 3572 3572 401.205473
781 56 0 0 2085.758065 13.758065 0 0.014642 0.560000 3700 3700 415.541473
781 71 0 0 2121.805937 13.965937 0 0.014800 0.560000 3764 3764 422.709473
781 132 0 0 2085.758065 13.758065 0 0.014642 0.560000 3700 3700 415.541473
781 45 0 0 2121.805937 13.965937 0 0.014800 0.560000 3764 3764 422.709473
781 133 0 0 2121.805937 13.965937 0 0.014800 0.560000 3764 3764 422.709473
781 73 0 0 2660.271025 17.071025 0 0.017155 0.560000 4720 4720 529.781473
781 79 0 0 1796.132600 153.092600 0 0.006245 0.560000 2934 2934 1387.766667
781 82 0 0 1697.542784 18.662784 0 0.012904 0.560000 2998 2998 336.525185
781 39 0 0 1905.404698 12.044698 0 0.013853 0.560000 3381 3381 379.678802
781 119 0 0 1905.404698 12.044698 0 0.013853 0.560000 3381 3381 379.678802
781 94 0 0 1905.404698 12.044698 0 0.013853 0.560000 3381 3381 379.678802
781 90 0 0 2504.183056 3.783056 0 0.016518 0.560000 4465 4465 500.829185
781 144 0 0 2254.353622 3.713622 0 0.015419 0.560000 4019 4019 450.877185
781 139 0 0 1502.976878 2.736878 0 0.012121 0.560000 2679 2679 300.958985
781 78 0 0 1860.774934 3.254934 0 0.013693 0.560000 3317 3317 372.414985
781 149 0 0 1753.367153 2.807153 0 0.013221 0.560000 3126 3126 350.964532
