IT_NO ID ISINSOLVENT ISILLIQUID TOTAL_ASSETS LIQUIDITY INVENTORY UNIT_GOODS_PRICE CAPITAL_GOODS_PRICE CAPITAL_GOODS PHYSICAL_CAPITAL DEBT
961 87 0 0 1977.037774 12.557774 0 0.007667 0.560000 3508 3508 393.922803
961 142 0 0 1797.361662 11.521662 0 0.007470 0.560000 3189 3189 358.194803
961 140 0 0 1977.037774 12.557774 0 0.007667 0.560000 3508 3508 393.922803
961 77 0 0 2300.342126 14.422126 0 0.008020 0.560000 4082 4082 458.210803
961 148 0 0 1869.457406 11.937406 0 0.007549 0.560000 3317 3317 372.530803
961 135 0 0 1977.037774 12.557774 0 0.007667 0.560000 3508 3508 393.922803
961 113 0 0 1977.037774 12.557774 0 0.007667 0.560000 3508 3508 393.922803
961 144 0 0 1869.457406 11.937406 0 0.007549 0.560000 3317 3317 372.530803
961 55 0 0 1869.457406 11.937406 0 0.007549 0.560000 3317 3317 372.530803
961 80 0 0 1643.040000 0.000000 0 0.005630 0.560000 2934 2934 992.378126
961 147 0 0 1681.853190 2.973190 0 0.007352 0.560000 2998 2998 336.682448
961 127 0 0 1717.745158 3.025158 0 0.007391 0.560000 3062 3062 343.850448
961 94 0 0 1717.745158 3.025158 0 0.007391 0.560000 3062 3062 343.850448
961 106 0 0 1681.853190 2.973190 0 0.007352 0.560000 2998 2998 336.682448
961 150 0 0 1610.630066 2.870066 0 0.007274 0.560000 2871 2871 322.458448
961 39 0 0 1610.630066 2.870066 0 0.007274 0.560000 2871 2871 322.458448
961 90 0 0 2429.280000 0.000000 0 0.008176 0.560000 4338 4338 486.608908
961 124 0 0 2293.258696 7.338696 0 0.008019 0.560000 4082 4082 457.936908
961 92 0 0 1935.629060 6.429060 0 0.007626 0.560000 3445 3445 386.592908
961 111 0 0 1610.357900 2.597900 0 0.007273 0.560000 2871 2871 322.404094
961 33 0 0 2185.193373 6.233373 0 0.007902 0.560000 3891 3891 436.668633
961 119 0 0 1574.519166 2.599166 0 0.007234 0.560000 2807 2807 315.246725
961 54 0 0 1824.091436 2.411436 0 0.007508 0.560000 3253 3253 365.088908
961 53 0 0 1859.983404 2.463404 0 0.007547 0.560000 3317 3317 372.256908
961 118 0 0 1824.091436 2.411436 0 0.007508 0.560000 3253 3253 365.088908
961 63 0 0 1716.976344 2.256344 0 0.007390 0.560000 3062 3062 343.696908
961 62 0 0 2036.160000 0.000000 0 0.007744 0.560000 3636 3636 407.984908
961 44 0 0 1964.480000 0.000000 0 0.007665 0.560000 3508 3508 393.648908
961 101 0 0 1785.840000 0.000000 0 0.007469 0.560000 3189 3189 357.920908
961 138 0 0 2000.320000 0.000000 0 0.007704 0.560000 3572 3572 400.816908
961 35 0 0 2107.840000 0.000000 0 0.007823 0.560000 3764 3764 422.320908
961 60 0 0 1714.720000 0.000000 0 0.007391 0.560000 3062 3062 343.806725
961 51 0 0 1678.880000 0.000000 0 0.007352 0.560000 2998 2998 336.638725
961 131 0 0 1678.880000 0.000000 0 0.007352 0.560000 2998 2998 336.638725
961 93 0 0 1714.720000 0.000000 0 0.007391 0.560000 3062 3062 343.796094
961 45 0 0 1857.520000 0.000000 0 0.007548 0.560000 3317 3317 372.410448
961 91 0 0 1393.280000 0.000000 0 0.007038 0.560000 2488 2488 279.562448
961 95 0 0 2072.000000 0.000000 0 0.007784 0.560000 3700 3700 415.306448
961 98 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.242448
961 83 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.242448
961 141 0 0 2357.600000 0.000000 0 0.008099 0.560000 4210 4210 472.546803
961 59 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.362803
961 86 0 0 1678.880000 0.000000 0 0.007352 0.560000 2998 2998 336.802803
961 130 0 0 1678.880000 0.000000 0 0.007352 0.560000 2998 2998 336.802803
961 102 0 0 1750.560000 0.000000 0 0.007431 0.560000 3126 3126 351.138803
961 78 0 0 2036.160000 0.000000 0 0.007745 0.560000 3636 3636 408.258803
961 132 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.426803
961 99 0 0 2107.840000 0.000000 0 0.007824 0.560000 3764 3764 422.594803
961 115 0 0 2036.160000 0.000000 0 0.007745 0.560000 3636 3636 408.258803
961 85 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.866803
961 114 0 0 2107.840000 0.000000 0 0.007824 0.560000 3764 3764 422.594803
961 69 0 0 2143.120000 0.000000 0 0.007863 0.560000 3827 3827 429.650803
961 74 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.362803
961 79 0 0 1750.560000 0.000000 0 0.007431 0.560000 3126 3126 351.138803
961 76 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.866803
961 117 0 0 1678.880000 0.000000 0 0.007352 0.560000 2998 2998 336.802803
961 58 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.362803
961 146 0 0 2107.840000 0.000000 0 0.007824 0.560000 3764 3764 422.594803
961 125 0 0 2036.160000 0.000000 0 0.007745 0.560000 3636 3636 408.258803
961 128 0 0 2143.120000 0.000000 0 0.007863 0.560000 3827 3827 429.650803
961 88 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.362803
961 145 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.362803
961 103 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.426803
961 64 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.969386
961 126 0 0 2536.240000 0.000000 0 0.008296 0.560000 4529 4529 508.377386
961 96 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.697386
961 48 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.361386
961 75 0 0 1750.560000 0.000000 0 0.007432 0.560000 3126 3126 351.241386
961 133 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.529386
961 123 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.529386
961 116 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.529386
961 73 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.969386
961 36 0 0 2250.640000 0.000000 0 0.007982 0.560000 4019 4019 451.257386
961 67 0 0 2500.400000 0.000000 0 0.008257 0.560000 4465 4465 501.209386
961 137 0 0 1785.840000 0.000000 0 0.007471 0.560000 3189 3189 358.297386
961 47 0 0 2357.600000 0.000000 0 0.008100 0.560000 4210 4210 472.649386
961 121 0 0 1714.720000 0.000000 0 0.007392 0.560000 3062 3062 344.073386
961 71 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.697386
961 31 0 0 2500.400000 0.000000 0 0.008257 0.560000 4465 4465 501.209386
961 50 0 0 2285.920000 0.000000 0 0.008021 0.560000 4082 4082 458.313386
961 65 0 0 2393.440000 0.000000 0 0.008139 0.560000 4274 4274 479.817386
961 57 0 0 2072.000000 0.000000 0 0.007786 0.560000 3700 3700 415.612857
961 38 0 0 2143.120000 0.000000 0 0.007864 0.560000 3827 3827 429.836857
961 109 0 0 2072.000000 0.000000 0 0.007786 0.560000 3700 3700 415.612857
961 112 0 0 2143.120000 0.000000 0 0.007864 0.560000 3827 3827 429.836857
961 89 0 0 2393.440000 0.000000 0 0.008139 0.560000 4274 4274 479.900857
961 81 0 0 2143.120000 0.000000 0 0.007864 0.560000 3827 3827 429.836857
961 97 0 0 2072.000000 0.000000 0 0.007786 0.560000 3700 3700 415.612857
961 52 0 0 1929.200000 0.000000 0 0.007629 0.560000 3445 3445 387.052857
961 43 0 0 1929.200000 0.000000 0 0.007629 0.560000 3445 3445 387.052857
961 149 0 0 1785.840000 0.000000 0 0.007471 0.560000 3189 3189 358.380857
961 70 0 0 2072.000000 0.000000 0 0.007786 0.560000 3700 3700 415.612857
1021 56 0 0 2365.121480 7.521480 0 0.008098 0.560000 4210 4210 472.272908
1021 134 0 0 2006.932373 6.612373 0 0.007705 0.560000 3572 3572 400.970448
1021 143 0 0 1720.605628 5.885628 0 0.007392 0.560000 3062 3062 343.970803
1021 136 0 0 1720.605628 5.885628 0 0.007392 0.560000 3062 3062 343.970803
1021 108 0 0 1720.605628 5.885628 0 0.007392 0.560000 3062 3062 343.970803
1021 110 0 0 1720.605628 5.885628 0 0.007392 0.560000 3062 3062 343.970803
1021 66 0 0 2221.962140 7.162140 0 0.007942 0.560000 3955 3955 444.089386
1021 41 0 0 1971.003824 6.523824 0 0.007667 0.560000 3508 3508 394.025386
1021 34 0 0 1971.003824 6.523824 0 0.007667 0.560000 3508 3508 394.025386
1021 37 0 0 2651.454560 8.254560 0 0.008414 0.560000 4720 4720 529.769386
1021 46 0 0 2365.127344 7.527344 0 0.008100 0.560000 4210 4210 472.732857
1021 104 0 0 1971.004888 6.524888 0 0.007668 0.560000 3508 3508 394.108857
1021 84 0 0 2293.264560 7.344560 0 0.008021 0.560000 4082 4082 458.396857
1021 42 0 0 2293.264560 7.344560 0 0.008021 0.560000 4082 4082 458.396857
1021 105 0 0 2293.264560 7.344560 0 0.008021 0.560000 4082 4082 458.396857
1021 100 0 0 1914.234128 20.874128 0 0.007589 0.560000 3381 3381 379.884857
1021 72 0 0 1933.640000 147.800000 0 0.005649 0.560000 3189 3189 1216.666667
1021 61 0 0 1914.224639 20.864639 0 0.007588 0.560000 3381 3381 379.698803
1021 82 0 0 1914.224639 20.864639 0 0.007588 0.560000 3381 3381 379.698803
1021 122 0 0 2732.305984 17.425984 0 0.008493 0.560000 4848 4848 544.105386
1021 129 0 0 1737.979523 130.219523 0 0.005668 0.560000 2871 2871 1346.385746
1021 32 0 0 2013.085646 12.765646 0 0.007706 0.560000 3572 3572 401.090803
1021 107 0 0 2013.085646 12.765646 0 0.007706 0.560000 3572 3572 401.090803
1021 49 0 0 1977.037774 12.557774 0 0.007667 0.560000 3508 3508 393.922803
1021 40 0 0 1366.476942 9.036942 0 0.006999 0.560000 2424 2424 272.514803
1021 68 0 0 1869.457406 11.937406 0 0.007549 0.560000 3317 3317 372.530803
1021 139 0 0 1977.037774 12.557774 0 0.007667 0.560000 3508 3508 393.922803
1021 120 0 0 1797.361662 11.521662 0 0.007470 0.560000 3189 3189 358.194803
1021 87 0 0 1977.037774 12.557774 0 0.007667 0.560000 3508 3508 393.922803
1021 142 0 0 1797.361662 11.521662 0 0.007470 0.560000 3189 3189 358.194803
1021 140 0 0 1977.037774 12.557774 0 0.007667 0.560000 3508 3508 393.922803
1021 77 0 0 2300.342126 14.422126 0 0.008020 0.560000 4082 4082 458.210803
1021 148 0 0 1869.457406 11.937406 0 0.007549 0.560000 3317 3317 372.530803
1021 135 0 0 1977.037774 12.557774 0 0.007667 0.560000 3508 3508 393.922803
1021 113 0 0 1977.037774 12.557774 0 0.007667 0.560000 3508 3508 393.922803
1021 144 0 0 1869.457406 11.937406 0 0.007549 0.560000 3317 3317 372.530803
1021 55 0 0 1869.457406 11.937406 0 0.007549 0.560000 3317 3317 372.530803
1021 80 0 0 1643.040000 0.000000 0 0.005630 0.560000 2934 2934 992.378126
1021 147 0 0 1681.853190 2.973190 0 0.007352 0.560000 2998 2998 336.682448
1021 127 0 0 1717.745158 3.025158 0 0.007391 0.560000 3062 3062 343.850448
1021 94 0 0 1717.745158 3.025158 0 0.007391 0.560000 3062 3062 343.850448
1021 106 0 0 1681.853190 2.973190 0 0.007352 0.560000 2998 2998 336.682448
1021 150 0 0 1610.630066 2.870066 0 0.007274 0.560000 2871 2871 322.458448
1021 39 0 0 1610.630066 2.870066 0 0.007274 0.560000 2871 2871 322.458448
1021 90 0 0 2429.280000 0.000000 0 0.008176 0.560000 4338 4338 486.608908
1021 124 0 0 2293.258696 7.338696 0 0.008019 0.560000 4082 4082 457.936908
1021 92 0 0 1935.629060 6.429060 0 0.007626 0.560000 3445 3445 386.592908
1021 111 0 0 1610.357900 2.597900 0 0.007273 0.560000 2871 2871 322.404094
1021 33 0 0 2185.193373 6.233373 0 0.007902 0.560000 3891 3891 436.668633
1021 119 0 0 1574.519166 2.599166 0 0.007234 0.560000 2807 2807 315.246725
1021 54 0 0 1824.091436 2.411436 0 0.007508 0.560000 3253 3253 365.088908
1021 53 0 0 1859.983404 2.463404 0 0.007547 0.560000 3317 3317 372.256908
1021 118 0 0 1824.091436 2.411436 0 0.007508 0.560000 3253 3253 365.088908
1021 63 0 0 1716.976344 2.256344 0 0.007390 0.560000 3062 3062 343.696908
1021 62 0 0 2036.160000 0.000000 0 0.007744 0.560000 3636 3636 407.984908
1021 44 0 0 1964.480000 0.000000 0 0.007665 0.560000 3508 3508 393.648908
1021 101 0 0 1785.840000 0.000000 0 0.007469 0.560000 3189 3189 357.920908
1021 138 0 0 2000.320000 0.000000 0 0.007704 0.560000 3572 3572 400.816908
1021 35 0 0 2107.840000 0.000000 0 0.007823 0.560000 3764 3764 422.320908
1021 60 0 0 1714.720000 0.000000 0 0.007391 0.560000 3062 3062 343.806725
1021 51 0 0 1678.880000 0.000000 0 0.007352 0.560000 2998 2998 336.638725
1021 131 0 0 1678.880000 0.000000 0 0.007352 0.560000 2998 2998 336.638725
1021 93 0 0 1714.720000 0.000000 0 0.007391 0.560000 3062 3062 343.796094
1021 45 0 0 1857.520000 0.000000 0 0.007548 0.560000 3317 3317 372.410448
1021 91 0 0 1393.280000 0.000000 0 0.007038 0.560000 2488 2488 279.562448
1021 95 0 0 2072.000000 0.000000 0 0.007784 0.560000 3700 3700 415.306448
1021 98 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.242448
1021 83 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.242448
1021 141 0 0 2357.600000 0.000000 0 0.008099 0.560000 4210 4210 472.546803
1021 59 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.362803
1021 86 0 0 1678.880000 0.000000 0 0.007352 0.560000 2998 2998 336.802803
1021 130 0 0 1678.880000 0.000000 0 0.007352 0.560000 2998 2998 336.802803
1021 102 0 0 1750.560000 0.000000 0 0.007431 0.560000 3126 3126 351.138803
1021 78 0 0 2036.160000 0.000000 0 0.007745 0.560000 3636 3636 408.258803
1021 132 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.426803
1021 99 0 0 2107.840000 0.000000 0 0.007824 0.560000 3764 3764 422.594803
1021 115 0 0 2036.160000 0.000000 0 0.007745 0.560000 3636 3636 408.258803
1021 85 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.866803
1021 114 0 0 2107.840000 0.000000 0 0.007824 0.560000 3764 3764 422.594803
1021 69 0 0 2143.120000 0.000000 0 0.007863 0.560000 3827 3827 429.650803
1021 74 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.362803
1021 79 0 0 1750.560000 0.000000 0 0.007431 0.560000 3126 3126 351.138803
1021 76 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.866803
1021 117 0 0 1678.880000 0.000000 0 0.007352 0.560000 2998 2998 336.802803
1021 58 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.362803
1021 146 0 0 2107.840000 0.000000 0 0.007824 0.560000 3764 3764 422.594803
1021 125 0 0 2036.160000 0.000000 0 0.007745 0.560000 3636 3636 408.258803
1021 128 0 0 2143.120000 0.000000 0 0.007863 0.560000 3827 3827 429.650803
1021 88 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.362803
1021 145 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.362803
1021 103 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.426803
1021 64 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.969386
1021 126 0 0 2536.240000 0.000000 0 0.008296 0.560000 4529 4529 508.377386
1021 96 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.697386
1021 48 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.361386
1021 75 0 0 1750.560000 0.000000 0 0.007432 0.560000 3126 3126 351.241386
1021 133 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.529386
1021 123 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.529386
1021 116 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.529386
1021 73 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.969386
1021 36 0 0 2250.640000 0.000000 0 0.007982 0.560000 4019 4019 451.257386
1021 67 0 0 2500.400000 0.000000 0 0.008257 0.560000 4465 4465 501.209386
1021 137 0 0 1785.840000 0.000000 0 0.007471 0.560000 3189 3189 358.297386
1021 47 0 0 2357.600000 0.000000 0 0.008100 0.560000 4210 4210 472.649386
1021 121 0 0 1714.720000 0.000000 0 0.007392 0.560000 3062 3062 344.073386
1021 71 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.697386
1021 31 0 0 2500.400000 0.000000 0 0.008257 0.560000 4465 4465 501.209386
1021 50 0 0 2285.920000 0.000000 0 0.008021 0.560000 4082 4082 458.313386
1021 65 0 0 2393.440000 0.000000 0 0.008139 0.560000 4274 4274 479.817386
1021 57 0 0 2072.000000 0.000000 0 0.007786 0.560000 3700 3700 415.612857
1021 38 0 0 2143.120000 0.000000 0 0.007864 0.560000 3827 3827 429.836857
1021 109 0 0 2072.000000 0.000000 0 0.007786 0.560000 3700 3700 415.612857
1021 112 0 0 2143.120000 0.000000 0 0.007864 0.560000 3827 3827 429.836857
1021 89 0 0 2393.440000 0.000000 0 0.008139 0.560000 4274 4274 479.900857
1021 81 0 0 2143.120000 0.000000 0 0.007864 0.560000 3827 3827 429.836857
1021 97 0 0 2072.000000 0.000000 0 0.007786 0.560000 3700 3700 415.612857
1021 52 0 0 1929.200000 0.000000 0 0.007629 0.560000 3445 3445 387.052857
1021 43 0 0 1929.200000 0.000000 0 0.007629 0.560000 3445 3445 387.052857
1021 149 0 0 1785.840000 0.000000 0 0.007471 0.560000 3189 3189 358.380857
1021 70 0 0 2072.000000 0.000000 0 0.007786 0.560000 3700 3700 415.612857
1081 56 0 0 2365.121480 7.521480 0 0.008098 0.560000 4210 4210 472.272908
1081 134 0 0 2006.932373 6.612373 0 0.007705 0.560000 3572 3572 400.970448
1081 143 0 0 1720.605628 5.885628 0 0.007392 0.560000 3062 3062 343.970803
1081 136 0 0 1720.605628 5.885628 0 0.007392 0.560000 3062 3062 343.970803
1081 108 0 0 1720.605628 5.885628 0 0.007392 0.560000 3062 3062 343.970803
1081 110 0 0 1720.605628 5.885628 0 0.007392 0.560000 3062 3062 343.970803
1081 66 0 0 2221.962140 7.162140 0 0.007942 0.560000 3955 3955 444.089386
1081 41 0 0 1971.003824 6.523824 0 0.007667 0.560000 3508 3508 394.025386
1081 34 0 0 1971.003824 6.523824 0 0.007667 0.560000 3508 3508 394.025386
1081 37 0 0 2651.454560 8.254560 0 0.008414 0.560000 4720 4720 529.769386
1081 46 0 0 2365.127344 7.527344 0 0.008100 0.560000 4210 4210 472.732857
1081 104 0 0 1971.004888 6.524888 0 0.007668 0.560000 3508 3508 394.108857
1081 84 0 0 2293.264560 7.344560 0 0.008021 0.560000 4082 4082 458.396857
1081 42 0 0 2293.264560 7.344560 0 0.008021 0.560000 4082 4082 458.396857
1081 105 0 0 2293.264560 7.344560 0 0.008021 0.560000 4082 4082 458.396857
1081 100 0 0 1914.234128 20.874128 0 0.007589 0.560000 3381 3381 379.884857
1081 72 0 0 1933.640000 147.800000 0 0.005649 0.560000 3189 3189 1216.666667
1081 61 0 0 1914.224639 20.864639 0 0.007588 0.560000 3381 3381 379.698803
1081 82 0 0 1914.224639 20.864639 0 0.007588 0.560000 3381 3381 379.698803
1081 122 0 0 2732.305984 17.425984 0 0.008493 0.560000 4848 4848 544.105386
1081 129 0 0 1737.979523 130.219523 0 0.005668 0.560000 2871 2871 1346.385746
1081 32 0 0 2013.085646 12.765646 0 0.007706 0.560000 3572 3572 401.090803
1081 107 0 0 2013.085646 12.765646 0 0.007706 0.560000 3572 3572 401.090803
1081 49 0 0 1977.037774 12.557774 0 0.007667 0.560000 3508 3508 393.922803
1081 40 0 0 1366.476942 9.036942 0 0.006999 0.560000 2424 2424 272.514803
1081 68 0 0 1869.457406 11.937406 0 0.007549 0.560000 3317 3317 372.530803
1081 139 0 0 1977.037774 12.557774 0 0.007667 0.560000 3508 3508 393.922803
1081 120 0 0 1797.361662 11.521662 0 0.007470 0.560000 3189 3189 358.194803
1081 87 0 0 1977.037774 12.557774 0 0.007667 0.560000 3508 3508 393.922803
1081 142 0 0 1797.361662 11.521662 0 0.007470 0.560000 3189 3189 358.194803
1081 140 0 0 1977.037774 12.557774 0 0.007667 0.560000 3508 3508 393.922803
1081 77 0 0 2300.342126 14.422126 0 0.008020 0.560000 4082 4082 458.210803
1081 148 0 0 1869.457406 11.937406 0 0.007549 0.560000 3317 3317 372.530803
1081 135 0 0 1977.037774 12.557774 0 0.007667 0.560000 3508 3508 393.922803
1081 113 0 0 1977.037774 12.557774 0 0.007667 0.560000 3508 3508 393.922803
1081 144 0 0 1869.457406 11.937406 0 0.007549 0.560000 3317 3317 372.530803
1081 55 0 0 1869.457406 11.937406 0 0.007549 0.560000 3317 3317 372.530803
1081 80 0 0 1643.040000 0.000000 0 0.005630 0.560000 2934 2934 992.378126
1081 147 0 0 1681.853190 2.973190 0 0.007352 0.560000 2998 2998 336.682448
1081 127 0 0 1717.745158 3.025158 0 0.007391 0.560000 3062 3062 343.850448
1081 94 0 0 1717.745158 3.025158 0 0.007391 0.560000 3062 3062 343.850448
1081 106 0 0 1681.853190 2.973190 0 0.007352 0.560000 2998 2998 336.682448
1081 150 0 0 1610.630066 2.870066 0 0.007274 0.560000 2871 2871 322.458448
1081 39 0 0 1610.630066 2.870066 0 0.007274 0.560000 2871 2871 322.458448
1081 90 0 0 2429.280000 0.000000 0 0.008176 0.560000 4338 4338 486.608908
1081 124 0 0 2293.258696 7.338696 0 0.008019 0.560000 4082 4082 457.936908
1081 92 0 0 1935.629060 6.429060 0 0.007626 0.560000 3445 3445 386.592908
1081 111 0 0 1610.357900 2.597900 0 0.007273 0.560000 2871 2871 322.404094
1081 33 0 0 2185.193373 6.233373 0 0.007902 0.560000 3891 3891 436.668633
1081 119 0 0 1574.519166 2.599166 0 0.007234 0.560000 2807 2807 315.246725
1081 54 0 0 1824.091436 2.411436 0 0.007508 0.560000 3253 3253 365.088908
1081 53 0 0 1859.983404 2.463404 0 0.007547 0.560000 3317 3317 372.256908
1081 118 0 0 1824.091436 2.411436 0 0.007508 0.560000 3253 3253 365.088908
1081 63 0 0 1716.976344 2.256344 0 0.007390 0.560000 3062 3062 343.696908
1081 62 0 0 2036.160000 0.000000 0 0.007744 0.560000 3636 3636 407.984908
1081 44 0 0 1964.480000 0.000000 0 0.007665 0.560000 3508 3508 393.648908
1081 101 0 0 1785.840000 0.000000 0 0.007469 0.560000 3189 3189 357.920908
1081 138 0 0 2000.320000 0.000000 0 0.007704 0.560000 3572 3572 400.816908
1081 35 0 0 2107.840000 0.000000 0 0.007823 0.560000 3764 3764 422.320908
1081 60 0 0 1714.720000 0.000000 0 0.007391 0.560000 3062 3062 343.806725
1081 51 0 0 1678.880000 0.000000 0 0.007352 0.560000 2998 2998 336.638725
1081 131 0 0 1678.880000 0.000000 0 0.007352 0.560000 2998 2998 336.638725
1081 93 0 0 1714.720000 0.000000 0 0.007391 0.560000 3062 3062 343.796094
1081 45 0 0 1857.520000 0.000000 0 0.007548 0.560000 3317 3317 372.410448
1081 91 0 0 1393.280000 0.000000 0 0.007038 0.560000 2488 2488 279.562448
1081 95 0 0 2072.000000 0.000000 0 0.007784 0.560000 3700 3700 415.306448
1081 98 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.242448
1081 83 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.242448
1081 141 0 0 2357.600000 0.000000 0 0.008099 0.560000 4210 4210 472.546803
1081 59 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.362803
1081 86 0 0 1678.880000 0.000000 0 0.007352 0.560000 2998 2998 336.802803
1081 130 0 0 1678.880000 0.000000 0 0.007352 0.560000 2998 2998 336.802803
1081 102 0 0 1750.560000 0.000000 0 0.007431 0.560000 3126 3126 351.138803
1081 78 0 0 2036.160000 0.000000 0 0.007745 0.560000 3636 3636 408.258803
1081 132 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.426803
1081 99 0 0 2107.840000 0.000000 0 0.007824 0.560000 3764 3764 422.594803
1081 115 0 0 2036.160000 0.000000 0 0.007745 0.560000 3636 3636 408.258803
1081 85 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.866803
1081 114 0 0 2107.840000 0.000000 0 0.007824 0.560000 3764 3764 422.594803
1081 69 0 0 2143.120000 0.000000 0 0.007863 0.560000 3827 3827 429.650803
1081 74 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.362803
1081 79 0 0 1750.560000 0.000000 0 0.007431 0.560000 3126 3126 351.138803
1081 76 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.866803
1081 117 0 0 1678.880000 0.000000 0 0.007352 0.560000 2998 2998 336.802803
1081 58 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.362803
1081 146 0 0 2107.840000 0.000000 0 0.007824 0.560000 3764 3764 422.594803
1081 125 0 0 2036.160000 0.000000 0 0.007745 0.560000 3636 3636 408.258803
1081 128 0 0 2143.120000 0.000000 0 0.007863 0.560000 3827 3827 429.650803
1081 88 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.362803
1081 145 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.362803
1081 103 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.426803
1081 64 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.969386
1081 126 0 0 2536.240000 0.000000 0 0.008296 0.560000 4529 4529 508.377386
1081 96 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.697386
1081 48 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.361386
1081 75 0 0 1750.560000 0.000000 0 0.007432 0.560000 3126 3126 351.241386
1081 133 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.529386
1081 123 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.529386
1081 116 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.529386
1081 73 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.969386
1081 36 0 0 2250.640000 0.000000 0 0.007982 0.560000 4019 4019 451.257386
1081 67 0 0 2500.400000 0.000000 0 0.008257 0.560000 4465 4465 501.209386
1081 137 0 0 1785.840000 0.000000 0 0.007471 0.560000 3189 3189 358.297386
1081 47 0 0 2357.600000 0.000000 0 0.008100 0.560000 4210 4210 472.649386
1081 121 0 0 1714.720000 0.000000 0 0.007392 0.560000 3062 3062 344.073386
1081 71 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.697386
1081 31 0 0 2500.400000 0.000000 0 0.008257 0.560000 4465 4465 501.209386
1081 50 0 0 2285.920000 0.000000 0 0.008021 0.560000 4082 4082 458.313386
1081 65 0 0 2393.440000 0.000000 0 0.008139 0.560000 4274 4274 479.817386
1081 57 0 0 2072.000000 0.000000 0 0.007786 0.560000 3700 3700 415.612857
1081 38 0 0 2143.120000 0.000000 0 0.007864 0.560000 3827 3827 429.836857
1081 109 0 0 2072.000000 0.000000 0 0.007786 0.560000 3700 3700 415.612857
1081 112 0 0 2143.120000 0.000000 0 0.007864 0.560000 3827 3827 429.836857
