IT_NO ID ISINSOLVENT ISILLIQUID TOTAL_ASSETS LIQUIDITY INVENTORY UNIT_GOODS_PRICE CAPITAL_GOODS_PRICE CAPITAL_GOODS PHYSICAL_CAPITAL DEBT
961 100 0 0 1964.480000 0.000000 0 0.007672 0.560000 3508 3508 394.978174
1021 65 0 0 2186.029717 7.069717 0 0.007903 0.560000 3891 3891 436.840574
1021 129 0 0 2114.728361 6.888361 0 0.007824 0.560000 3764 3764 422.616574
1021 146 0 0 2186.029717 7.069717 0 0.007903 0.560000 3891 3891 436.840574
1021 53 0 0 2186.029717 7.069717 0 0.007903 0.560000 3891 3891 436.840574
1021 105 0 0 2186.029717 7.069717 0 0.007903 0.560000 3891 3891 436.840574
1021 75 0 0 2401.056641 7.616641 0 0.008139 0.560000 4274 4274 479.736574
1021 149 0 0 2114.728361 6.888361 0 0.007824 0.560000 3764 3764 422.616574
1021 41 0 0 2615.522137 8.162137 0 0.008374 0.560000 4656 4656 522.520574
1021 107 0 0 2186.029717 7.069717 0 0.007903 0.560000 3891 3891 436.840574
1021 79 0 0 2114.728361 6.888361 0 0.007824 0.560000 3764 3764 422.616574
1021 55 0 0 2114.728361 6.888361 0 0.007824 0.560000 3764 3764 422.616574
1021 68 0 0 2329.193857 7.433857 0 0.008060 0.560000 4146 4146 465.400574
1021 33 0 0 2186.029717 7.069717 0 0.007903 0.560000 3891 3891 436.840574
1021 47 0 0 1805.609045 19.769045 0 0.007470 0.560000 3189 3189 358.216574
1021 122 0 0 1805.609045 19.769045 0 0.007470 0.560000 3189 3189 358.216574
1021 142 0 0 1805.609045 19.769045 0 0.007470 0.560000 3189 3189 358.216574
1021 141 0 0 1805.609045 19.769045 0 0.007470 0.560000 3189 3189 358.216574
1021 117 0 0 1805.609045 19.769045 0 0.007470 0.560000 3189 3189 358.216574
1021 60 0 0 1805.609045 19.769045 0 0.007470 0.560000 3189 3189 358.216574
1021 86 0 0 1805.609045 19.769045 0 0.007470 0.560000 3189 3189 358.216574
1021 115 0 0 2480.554886 15.994886 0 0.008217 0.560000 4401 4401 494.045513
1021 87 0 0 2552.650630 16.410630 0 0.008296 0.560000 4529 4529 508.381513
1021 66 0 0 2588.698502 16.618502 0 0.008336 0.560000 4593 4593 515.549513
1021 74 0 0 2157.250534 14.130534 0 0.007864 0.560000 3827 3827 429.757513
1021 126 0 0 2409.022390 15.582390 0 0.008139 0.560000 4274 4274 479.821513
1021 70 0 0 1697.547818 18.667818 0 0.007351 0.560000 2998 2998 336.623887
1021 57 0 0 1720.602180 5.882180 0 0.007390 0.560000 3062 3062 343.700429
1021 84 0 0 1895.102474 1.742474 0 0.007587 0.560000 3381 3381 379.519887
1021 130 0 0 2073.500000 1.500000 0 0.005500 0.560000 3700 3700 0.000000
1021 37 0 0 1824.840736 3.160736 0 0.007509 0.560000 3253 3253 365.238551
1021 71 0 0 2003.739764 3.419764 0 0.007705 0.560000 3572 3572 400.966551
1021 98 0 0 1681.833676 2.953676 0 0.007352 0.560000 2998 2998 336.678551
1021 67 0 0 1574.718584 2.798584 0 0.007234 0.560000 2807 2807 315.286551
1021 58 0 0 1824.840736 3.160736 0 0.007509 0.560000 3253 3253 365.238551
1021 32 0 0 1860.732704 3.212704 0 0.007548 0.560000 3317 3317 372.406551
1021 114 0 0 1824.840736 3.160736 0 0.007509 0.560000 3253 3253 365.238551
1021 93 0 0 1645.941708 2.901708 0 0.007312 0.560000 2934 2934 329.510551
1021 137 0 0 2072.000000 0.000000 0 0.006050 0.560000 3700 3700 100.000000
1021 95 0 0 1577.438663 5.518663 0 0.007234 0.560000 2807 2807 315.189240
1021 144 0 0 1577.438663 5.518663 0 0.007234 0.560000 2807 2807 315.189240
1021 51 0 0 1823.521113 1.841113 0 0.006050 0.560000 3253 3253 100.000000
1021 40 0 0 1680.012324 1.132324 0 0.007351 0.560000 2998 2998 336.532429
1021 110 0 0 1502.447387 2.207387 0 0.007155 0.560000 2679 2679 300.853240
1021 104 0 0 1681.102004 2.222004 0 0.007351 0.560000 2998 2998 336.532429
1021 102 0 0 1357.440000 0.000000 0 0.006998 0.560000 2424 2424 272.335887
1021 111 0 0 1357.440000 0.000000 0 0.006998 0.560000 2424 2424 272.335887
1021 78 0 0 1785.840000 0.000000 0 0.007469 0.560000 3189 3189 358.070551
1021 139 0 0 1607.760000 0.000000 0 0.007274 0.560000 2871 2871 322.454551
1021 52 0 0 1964.480000 0.000000 0 0.007666 0.560000 3508 3508 393.798551
1021 121 0 0 1607.760000 0.000000 0 0.007274 0.560000 2871 2871 322.454551
1021 38 0 0 1785.840000 0.000000 0 0.007469 0.560000 3189 3189 358.070551
1021 91 0 0 1536.080000 0.000000 0 0.007195 0.560000 2743 2743 308.118551
1021 85 0 0 1429.120000 0.000000 0 0.007077 0.560000 2552 2552 286.726551
1021 31 0 0 1893.360000 0.000000 0 0.007588 0.560000 3381 3381 379.574551
1021 124 0 0 1964.480000 0.000000 0 0.007666 0.560000 3508 3508 393.798551
1021 82 0 0 1607.760000 0.000000 0 0.007274 0.560000 2871 2871 322.454551
1021 109 0 0 2107.840000 0.000000 0 0.007824 0.560000 3764 3764 422.470551
1021 39 0 0 2429.280000 0.000000 0 0.008178 0.560000 4338 4338 486.904574
1021 42 0 0 1678.880000 0.000000 0 0.007353 0.560000 2998 2998 336.824574
1021 34 0 0 1821.680000 0.000000 0 0.007510 0.560000 3253 3253 365.384574
1021 138 0 0 1964.480000 0.000000 0 0.007667 0.560000 3508 3508 393.944574
1021 132 0 0 1750.560000 0.000000 0 0.007431 0.560000 3126 3126 351.160574
1021 62 0 0 1821.680000 0.000000 0 0.007510 0.560000 3253 3253 365.384574
1021 44 0 0 2000.320000 0.000000 0 0.007706 0.560000 3572 3572 401.112574
1021 63 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.280574
1021 97 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.448574
1021 103 0 0 2000.320000 0.000000 0 0.007706 0.560000 3572 3572 401.112574
1021 59 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.552574
1021 46 0 0 2214.800000 0.000000 0 0.007942 0.560000 3955 3955 444.008574
1021 88 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.448574
1021 108 0 0 1714.720000 0.000000 0 0.007392 0.560000 3062 3062 343.992574
1021 99 0 0 1893.360000 0.000000 0 0.007588 0.560000 3381 3381 379.720574
1021 136 0 0 2143.120000 0.000000 0 0.007863 0.560000 3827 3827 429.672574
1021 43 0 0 2000.320000 0.000000 0 0.007706 0.560000 3572 3572 401.112574
1021 73 0 0 2143.120000 0.000000 0 0.007863 0.560000 3827 3827 429.672574
1021 81 0 0 1893.360000 0.000000 0 0.007588 0.560000 3381 3381 379.720574
1021 72 0 0 1964.480000 0.000000 0 0.007667 0.560000 3508 3508 393.944574
1021 134 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.280574
1021 150 0 0 1536.080000 0.000000 0 0.007195 0.560000 2743 2743 308.264574
1021 145 0 0 1714.720000 0.000000 0 0.007392 0.560000 3062 3062 343.992574
1021 143 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.888574
1021 77 0 0 2000.320000 0.000000 0 0.007706 0.560000 3572 3572 401.112574
1021 128 0 0 1750.560000 0.000000 0 0.007431 0.560000 3126 3126 351.160574
1021 116 0 0 1964.480000 0.000000 0 0.007667 0.560000 3508 3508 393.944574
1021 90 0 0 1607.760000 0.000000 0 0.007274 0.560000 2871 2871 322.600574
1021 101 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.552574
1021 112 0 0 1607.760000 0.000000 0 0.007274 0.560000 2871 2871 322.600574
1021 36 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.448574
1021 92 0 0 2143.120000 0.000000 0 0.007863 0.560000 3827 3827 429.672574
1021 140 0 0 1607.760000 0.000000 0 0.007274 0.560000 2871 2871 322.600574
1021 61 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.888574
1021 123 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.448574
1021 106 0 0 1964.480000 0.000000 0 0.007667 0.560000 3508 3508 393.944574
1021 118 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.448574
1021 48 0 0 1964.480000 0.000000 0 0.007667 0.560000 3508 3508 393.944574
1021 80 0 0 1714.720000 0.000000 0 0.007392 0.560000 3062 3062 343.992574
1021 147 0 0 1821.680000 0.000000 0 0.007510 0.560000 3253 3253 365.384574
1021 56 0 0 1964.480000 0.000000 0 0.007667 0.560000 3508 3508 393.944574
1021 131 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.552574
1021 50 0 0 1750.560000 0.000000 0 0.007431 0.560000 3126 3126 351.160574
1021 64 0 0 1964.480000 0.000000 0 0.007667 0.560000 3508 3508 393.944574
1021 54 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.701513
1021 96 0 0 2321.760000 0.000000 0 0.008060 0.560000 4146 4146 465.485513
1021 49 0 0 2214.800000 0.000000 0 0.007943 0.560000 3955 3955 444.093513
1021 35 0 0 2178.960000 0.000000 0 0.007903 0.560000 3891 3891 436.925513
1021 125 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.701513
1021 94 0 0 2178.960000 0.000000 0 0.007903 0.560000 3891 3891 436.925513
1021 120 0 0 1857.520000 0.000000 0 0.007550 0.560000 3317 3317 372.637513
1021 119 0 0 2285.920000 0.000000 0 0.008021 0.560000 4082 4082 458.317513
1021 45 0 0 2178.960000 0.000000 0 0.007903 0.560000 3891 3891 436.925513
1021 135 0 0 2321.760000 0.000000 0 0.008060 0.560000 4146 4146 465.485513
1021 127 0 0 2357.600000 0.000000 0 0.008100 0.560000 4210 4210 472.653513
1021 148 0 0 2429.280000 0.000000 0 0.008178 0.560000 4338 4338 486.989513
1021 83 0 0 2178.960000 0.000000 0 0.007903 0.560000 3891 3891 436.925513
1021 133 0 0 2214.800000 0.000000 0 0.007943 0.560000 3955 3955 444.093513
1021 113 0 0 2250.640000 0.000000 0 0.007982 0.560000 4019 4019 451.261513
1021 69 0 0 2321.760000 0.000000 0 0.008060 0.560000 4146 4146 465.485513
1021 76 0 0 2429.280000 0.000000 0 0.008178 0.560000 4338 4338 486.989513
1021 89 0 0 2607.360000 0.000000 0 0.008380 0.560000 4656 4656 523.554174
1021 100 0 0 1964.480000 0.000000 0 0.007672 0.560000 3508 3508 394.978174
1081 49 0 0 2221.962192 7.162192 0 0.007943 0.560000 3955 3955 444.093513
1081 119 0 0 2293.263548 7.343548 0 0.008021 0.560000 4082 4082 458.317513
1081 127 0 0 2365.126332 7.526332 0 0.008100 0.560000 4210 4210 472.653513
1081 133 0 0 2221.962192 7.162192 0 0.007943 0.560000 3955 3955 444.093513
1081 65 0 0 2186.029717 7.069717 0 0.007903 0.560000 3891 3891 436.840574
1081 129 0 0 2114.728361 6.888361 0 0.007824 0.560000 3764 3764 422.616574
1081 146 0 0 2186.029717 7.069717 0 0.007903 0.560000 3891 3891 436.840574
1081 53 0 0 2186.029717 7.069717 0 0.007903 0.560000 3891 3891 436.840574
1081 105 0 0 2186.029717 7.069717 0 0.007903 0.560000 3891 3891 436.840574
1081 75 0 0 2401.056641 7.616641 0 0.008139 0.560000 4274 4274 479.736574
1081 149 0 0 2114.728361 6.888361 0 0.007824 0.560000 3764 3764 422.616574
1081 41 0 0 2615.522137 8.162137 0 0.008374 0.560000 4656 4656 522.520574
1081 107 0 0 2186.029717 7.069717 0 0.007903 0.560000 3891 3891 436.840574
1081 79 0 0 2114.728361 6.888361 0 0.007824 0.560000 3764 3764 422.616574
1081 55 0 0 2114.728361 6.888361 0 0.007824 0.560000 3764 3764 422.616574
1081 68 0 0 2329.193857 7.433857 0 0.008060 0.560000 4146 4146 465.400574
1081 33 0 0 2186.029717 7.069717 0 0.007903 0.560000 3891 3891 436.840574
1081 47 0 0 1805.609045 19.769045 0 0.007470 0.560000 3189 3189 358.216574
1081 122 0 0 1805.609045 19.769045 0 0.007470 0.560000 3189 3189 358.216574
1081 142 0 0 1805.609045 19.769045 0 0.007470 0.560000 3189 3189 358.216574
1081 141 0 0 1805.609045 19.769045 0 0.007470 0.560000 3189 3189 358.216574
1081 117 0 0 1805.609045 19.769045 0 0.007470 0.560000 3189 3189 358.216574
1081 60 0 0 1805.609045 19.769045 0 0.007470 0.560000 3189 3189 358.216574
1081 86 0 0 1805.609045 19.769045 0 0.007470 0.560000 3189 3189 358.216574
1081 115 0 0 2480.554886 15.994886 0 0.008217 0.560000 4401 4401 494.045513
1081 87 0 0 2552.650630 16.410630 0 0.008296 0.560000 4529 4529 508.381513
1081 66 0 0 2588.698502 16.618502 0 0.008336 0.560000 4593 4593 515.549513
1081 74 0 0 2157.250534 14.130534 0 0.007864 0.560000 3827 3827 429.757513
1081 126 0 0 2409.022390 15.582390 0 0.008139 0.560000 4274 4274 479.821513
1081 70 0 0 1697.547818 18.667818 0 0.007351 0.560000 2998 2998 336.623887
1081 57 0 0 1720.602180 5.882180 0 0.007390 0.560000 3062 3062 343.700429
1081 84 0 0 1895.102474 1.742474 0 0.007587 0.560000 3381 3381 379.519887
1081 130 0 0 2073.500000 1.500000 0 0.005500 0.560000 3700 3700 0.000000
1081 37 0 0 1824.840736 3.160736 0 0.007509 0.560000 3253 3253 365.238551
1081 71 0 0 2003.739764 3.419764 0 0.007705 0.560000 3572 3572 400.966551
1081 98 0 0 1681.833676 2.953676 0 0.007352 0.560000 2998 2998 336.678551
1081 67 0 0 1574.718584 2.798584 0 0.007234 0.560000 2807 2807 315.286551
1081 58 0 0 1824.840736 3.160736 0 0.007509 0.560000 3253 3253 365.238551
1081 32 0 0 1860.732704 3.212704 0 0.007548 0.560000 3317 3317 372.406551
1081 114 0 0 1824.840736 3.160736 0 0.007509 0.560000 3253 3253 365.238551
1081 93 0 0 1645.941708 2.901708 0 0.007312 0.560000 2934 2934 329.510551
1081 137 0 0 2072.000000 0.000000 0 0.006050 0.560000 3700 3700 100.000000
1081 95 0 0 1577.438663 5.518663 0 0.007234 0.560000 2807 2807 315.189240
1081 144 0 0 1577.438663 5.518663 0 0.007234 0.560000 2807 2807 315.189240
1081 51 0 0 1823.521113 1.841113 0 0.006050 0.560000 3253 3253 100.000000
1081 40 0 0 1680.012324 1.132324 0 0.007351 0.560000 2998 2998 336.532429
1081 110 0 0 1502.447387 2.207387 0 0.007155 0.560000 2679 2679 300.853240
1081 104 0 0 1681.102004 2.222004 0 0.007351 0.560000 2998 2998 336.532429
1081 102 0 0 1357.440000 0.000000 0 0.006998 0.560000 2424 2424 272.335887
1081 111 0 0 1357.440000 0.000000 0 0.006998 0.560000 2424 2424 272.335887
1081 78 0 0 1785.840000 0.000000 0 0.007469 0.560000 3189 3189 358.070551
1081 139 0 0 1607.760000 0.000000 0 0.007274 0.560000 2871 2871 322.454551
1081 52 0 0 1964.480000 0.000000 0 0.007666 0.560000 3508 3508 393.798551
1081 121 0 0 1607.760000 0.000000 0 0.007274 0.560000 2871 2871 322.454551
1081 38 0 0 1785.840000 0.000000 0 0.007469 0.560000 3189 3189 358.070551
1081 91 0 0 1536.080000 0.000000 0 0.007195 0.560000 2743 2743 308.118551
1081 85 0 0 1429.120000 0.000000 0 0.007077 0.560000 2552 2552 286.726551
1081 31 0 0 1893.360000 0.000000 0 0.007588 0.560000 3381 3381 379.574551
1081 124 0 0 1964.480000 0.000000 0 0.007666 0.560000 3508 3508 393.798551
1081 82 0 0 1607.760000 0.000000 0 0.007274 0.560000 2871 2871 322.454551
1081 109 0 0 2107.840000 0.000000 0 0.007824 0.560000 3764 3764 422.470551
1081 39 0 0 2429.280000 0.000000 0 0.008178 0.560000 4338 4338 486.904574
1081 42 0 0 1678.880000 0.000000 0 0.007353 0.560000 2998 2998 336.824574
1081 34 0 0 1821.680000 0.000000 0 0.007510 0.560000 3253 3253 365.384574
1081 138 0 0 1964.480000 0.000000 0 0.007667 0.560000 3508 3508 393.944574
1081 132 0 0 1750.560000 0.000000 0 0.007431 0.560000 3126 3126 351.160574
1081 62 0 0 1821.680000 0.000000 0 0.007510 0.560000 3253 3253 365.384574
1081 44 0 0 2000.320000 0.000000 0 0.007706 0.560000 3572 3572 401.112574
1081 63 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.280574
1081 97 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.448574
1081 103 0 0 2000.320000 0.000000 0 0.007706 0.560000 3572 3572 401.112574
1081 59 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.552574
1081 46 0 0 2214.800000 0.000000 0 0.007942 0.560000 3955 3955 444.008574
1081 88 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.448574
1081 108 0 0 1714.720000 0.000000 0 0.007392 0.560000 3062 3062 343.992574
1081 99 0 0 1893.360000 0.000000 0 0.007588 0.560000 3381 3381 379.720574
1081 136 0 0 2143.120000 0.000000 0 0.007863 0.560000 3827 3827 429.672574
1081 43 0 0 2000.320000 0.000000 0 0.007706 0.560000 3572 3572 401.112574
1081 73 0 0 2143.120000 0.000000 0 0.007863 0.560000 3827 3827 429.672574
1081 81 0 0 1893.360000 0.000000 0 0.007588 0.560000 3381 3381 379.720574
1081 72 0 0 1964.480000 0.000000 0 0.007667 0.560000 3508 3508 393.944574
1081 134 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.280574
1081 150 0 0 1536.080000 0.000000 0 0.007195 0.560000 2743 2743 308.264574
1081 145 0 0 1714.720000 0.000000 0 0.007392 0.560000 3062 3062 343.992574
1081 143 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.888574
1081 77 0 0 2000.320000 0.000000 0 0.007706 0.560000 3572 3572 401.112574
1081 128 0 0 1750.560000 0.000000 0 0.007431 0.560000 3126 3126 351.160574
1081 116 0 0 1964.480000 0.000000 0 0.007667 0.560000 3508 3508 393.944574
1081 90 0 0 1607.760000 0.000000 0 0.007274 0.560000 2871 2871 322.600574
1081 101 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.552574
1081 112 0 0 1607.760000 0.000000 0 0.007274 0.560000 2871 2871 322.600574
1081 36 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.448574
1081 92 0 0 2143.120000 0.000000 0 0.007863 0.560000 3827 3827 429.672574
1081 140 0 0 1607.760000 0.000000 0 0.007274 0.560000 2871 2871 322.600574
1081 61 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.888574
1081 123 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.448574
1081 106 0 0 1964.480000 0.000000 0 0.007667 0.560000 3508 3508 393.944574
1081 118 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.448574
1081 48 0 0 1964.480000 0.000000 0 0.007667 0.560000 3508 3508 393.944574
1081 80 0 0 1714.720000 0.000000 0 0.007392 0.560000 3062 3062 343.992574
1081 147 0 0 1821.680000 0.000000 0 0.007510 0.560000 3253 3253 365.384574
1081 56 0 0 1964.480000 0.000000 0 0.007667 0.560000 3508 3508 393.944574
1081 131 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.552574
1081 50 0 0 1750.560000 0.000000 0 0.007431 0.560000 3126 3126 351.160574
1081 64 0 0 1964.480000 0.000000 0 0.007667 0.560000 3508 3508 393.944574
1081 54 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.701513
1081 96 0 0 2321.760000 0.000000 0 0.008060 0.560000 4146 4146 465.485513
1081 35 0 0 2178.960000 0.000000 0 0.007903 0.560000 3891 3891 436.925513
1081 125 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.701513
1081 94 0 0 2178.960000 0.000000 0 0.007903 0.560000 3891 3891 436.925513
1081 120 0 0 1857.520000 0.000000 0 0.007550 0.560000 3317 3317 372.637513
1081 45 0 0 2178.960000 0.000000 0 0.007903 0.560000 3891 3891 436.925513
1081 135 0 0 2321.760000 0.000000 0 0.008060 0.560000 4146 4146 465.485513
1081 148 0 0 2429.280000 0.000000 0 0.008178 0.560000 4338 4338 486.989513
1081 83 0 0 2178.960000 0.000000 0 0.007903 0.560000 3891 3891 436.925513
1081 113 0 0 2250.640000 0.000000 0 0.007982 0.560000 4019 4019 451.261513
1081 69 0 0 2321.760000 0.000000 0 0.008060 0.560000 4146 4146 465.485513
1081 76 0 0 2429.280000 0.000000 0 0.008178 0.560000 4338 4338 486.989513
1081 89 0 0 2607.360000 0.000000 0 0.008380 0.560000 4656 4656 523.554174
1081 100 0 0 1964.480000 0.000000 0 0.007672 0.560000 3508 3508 394.978174
1141 49 0 0 2221.962192 7.162192 0 0.007943 0.560000 3955 3955 444.093513
1141 119 0 0 2293.263548 7.343548 0 0.008021 0.560000 4082 4082 458.317513
1141 127 0 0 2365.126332 7.526332 0 0.008100 0.560000 4210 4210 472.653513
1141 133 0 0 2221.962192 7.162192 0 0.007943 0.560000 3955 3955 444.093513
1141 65 0 0 2186.029717 7.069717 0 0.007903 0.560000 3891 3891 436.840574
1141 129 0 0 2114.728361 6.888361 0 0.007824 0.560000 3764 3764 422.616574
1141 146 0 0 2186.029717 7.069717 0 0.007903 0.560000 3891 3891 436.840574
1141 53 0 0 2186.029717 7.069717 0 0.007903 0.560000 3891 3891 436.840574
1141 105 0 0 2186.029717 7.069717 0 0.007903 0.560000 3891 3891 436.840574
1141 75 0 0 2401.056641 7.616641 0 0.008139 0.560000 4274 4274 479.736574
1141 149 0 0 2114.728361 6.888361 0 0.007824 0.560000 3764 3764 422.616574
1141 41 0 0 2615.522137 8.162137 0 0.008374 0.560000 4656 4656 522.520574
1141 107 0 0 2186.029717 7.069717 0 0.007903 0.560000 3891 3891 436.840574
1141 79 0 0 2114.728361 6.888361 0 0.007824 0.560000 3764 3764 422.616574
1141 55 0 0 2114.728361 6.888361 0 0.007824 0.560000 3764 3764 422.616574
1141 68 0 0 2329.193857 7.433857 0 0.008060 0.560000 4146 4146 465.400574
1141 33 0 0 2186.029717 7.069717 0 0.007903 0.560000 3891 3891 436.840574
1141 47 0 0 1805.609045 19.769045 0 0.007470 0.560000 3189 3189 358.216574
1141 122 0 0 1805.609045 19.769045 0 0.007470 0.560000 3189 3189 358.216574
1141 142 0 0 1805.609045 19.769045 0 0.007470 0.560000 3189 3189 358.216574
1141 141 0 0 1805.609045 19.769045 0 0.007470 0.560000 3189 3189 358.216574
1141 117 0 0 1805.609045 19.769045 0 0.007470 0.560000 3189 3189 358.216574
1141 60 0 0 1805.609045 19.769045 0 0.007470 0.560000 3189 3189 358.216574
1141 86 0 0 1805.609045 19.769045 0 0.007470 0.560000 3189 3189 358.216574
1141 115 0 0 2480.554886 15.994886 0 0.008217 0.560000 4401 4401 494.045513
1141 87 0 0 2552.650630 16.410630 0 0.008296 0.560000 4529 4529 508.381513
1141 66 0 0 2588.698502 16.618502 0 0.008336 0.560000 4593 4593 515.549513
1141 74 0 0 2157.250534 14.130534 0 0.007864 0.560000 3827 3827 429.757513
1141 126 0 0 2409.022390 15.582390 0 0.008139 0.560000 4274 4274 479.821513
1141 70 0 0 1697.547818 18.667818 0 0.007351 0.560000 2998 2998 336.623887
1141 57 0 0 1720.602180 5.882180 0 0.007390 0.560000 3062 3062 343.700429
1141 84 0 0 1895.102474 1.742474 0 0.007587 0.560000 3381 3381 379.519887
1141 130 0 0 2073.500000 1.500000 0 0.005500 0.560000 3700 3700 0.000000
1141 37 0 0 1824.840736 3.160736 0 0.007509 0.560000 3253 3253 365.238551
1141 71 0 0 2003.739764 3.419764 0 0.007705 0.560000 3572 3572 400.966551
1141 98 0 0 1681.833676 2.953676 0 0.007352 0.560000 2998 2998 336.678551
1141 67 0 0 1574.718584 2.798584 0 0.007234 0.560000 2807 2807 315.286551
1141 58 0 0 1824.840736 3.160736 0 0.007509 0.560000 3253 3253 365.238551
1141 32 0 0 1860.732704 3.212704 0 0.007548 0.560000 3317 3317 372.406551
1141 114 0 0 1824.840736 3.160736 0 0.007509 0.560000 3253 3253 365.238551
1141 93 0 0 1645.941708 2.901708 0 0.007312 0.560000 2934 2934 329.510551
1141 137 0 0 2072.000000 0.000000 0 0.006050 0.560000 3700 3700 100.000000
1141 95 0 0 1577.438663 5.518663 0 0.007234 0.560000 2807 2807 315.189240
1141 144 0 0 1577.438663 5.518663 0 0.007234 0.560000 2807 2807 315.189240
1141 51 0 0 1823.521113 1.841113 0 0.006050 0.560000 3253 3253 100.000000
1141 40 0 0 1680.012324 1.132324 0 0.007351 0.560000 2998 2998 336.532429
1141 110 0 0 1502.447387 2.207387 0 0.007155 0.560000 2679 2679 300.853240
1141 104 0 0 1681.102004 2.222004 0 0.007351 0.560000 2998 2998 336.532429
1141 102 0 0 1357.440000 0.000000 0 0.006998 0.560000 2424 2424 272.335887
1141 111 0 0 1357.440000 0.000000 0 0.006998 0.560000 2424 2424 272.335887
1141 78 0 0 1785.840000 0.000000 0 0.007469 0.560000 3189 3189 358.070551
1141 139 0 0 1607.760000 0.000000 0 0.007274 0.560000 2871 2871 322.454551
1141 52 0 0 1964.480000 0.000000 0 0.007666 0.560000 3508 3508 393.798551
1141 121 0 0 1607.760000 0.000000 0 0.007274 0.560000 2871 2871 322.454551
1141 38 0 0 1785.840000 0.000000 0 0.007469 0.560000 3189 3189 358.070551
1141 91 0 0 1536.080000 0.000000 0 0.007195 0.560000 2743 2743 308.118551
1141 85 0 0 1429.120000 0.000000 0 0.007077 0.560000 2552 2552 286.726551
1141 31 0 0 1893.360000 0.000000 0 0.007588 0.560000 3381 3381 379.574551
1141 124 0 0 1964.480000 0.000000 0 0.007666 0.560000 3508 3508 393.798551
1141 82 0 0 1607.760000 0.000000 0 0.007274 0.560000 2871 2871 322.454551
1141 109 0 0 2107.840000 0.000000 0 0.007824 0.560000 3764 3764 422.470551
1141 39 0 0 2429.280000 0.000000 0 0.008178 0.560000 4338 4338 486.904574
1141 42 0 0 1678.880000 0.000000 0 0.007353 0.560000 2998 2998 336.824574
1141 34 0 0 1821.680000 0.000000 0 0.007510 0.560000 3253 3253 365.384574
1141 138 0 0 1964.480000 0.000000 0 0.007667 0.560000 3508 3508 393.944574
1141 132 0 0 1750.560000 0.000000 0 0.007431 0.560000 3126 3126 351.160574
1141 62 0 0 1821.680000 0.000000 0 0.007510 0.560000 3253 3253 365.384574
1141 44 0 0 2000.320000 0.000000 0 0.007706 0.560000 3572 3572 401.112574
1141 63 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.280574
1141 97 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.448574
1141 103 0 0 2000.320000 0.000000 0 0.007706 0.560000 3572 3572 401.112574
1141 59 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.552574
1141 46 0 0 2214.800000 0.000000 0 0.007942 0.560000 3955 3955 444.008574
1141 88 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.448574
1141 108 0 0 1714.720000 0.000000 0 0.007392 0.560000 3062 3062 343.992574
1141 99 0 0 1893.360000 0.000000 0 0.007588 0.560000 3381 3381 379.720574
1141 136 0 0 2143.120000 0.000000 0 0.007863 0.560000 3827 3827 429.672574
1141 43 0 0 2000.320000 0.000000 0 0.007706 0.560000 3572 3572 401.112574
1141 73 0 0 2143.120000 0.000000 0 0.007863 0.560000 3827 3827 429.672574
1141 81 0 0 1893.360000 0.000000 0 0.007588 0.560000 3381 3381 379.720574
1141 72 0 0 1964.480000 0.000000 0 0.007667 0.560000 3508 3508 393.944574
1141 134 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.280574
