IT_NO ID ISINSOLVENT ISILLIQUID TOTAL_ASSETS LIQUIDITY INVENTORY UNIT_GOODS_PRICE CAPITAL_GOODS_PRICE CAPITAL_GOODS PHYSICAL_CAPITAL DEBT
1021 103 0 0 2519.200967 18.800967 0 0.008255 0.560000 4465 4465 500.830030
1021 31 0 0 2094.376273 22.376273 0 0.007784 0.560000 3700 3700 415.298318
1021 63 0 0 1517.080700 16.840700 0 0.007154 0.560000 2679 2679 300.798030
1021 50 0 0 1589.499398 17.579398 0 0.007234 0.560000 2807 2807 315.282318
1021 138 0 0 1645.920512 2.880512 0 0.007312 0.560000 2934 2934 329.506318
1021 98 0 0 2001.881954 1.561954 0 0.007704 0.560000 3572 3572 400.814030
1021 32 0 0 2252.140000 1.500000 0 0.005500 0.560000 4019 4019 0.000000
1021 57 0 0 1717.423230 2.703230 0 0.007391 0.560000 3062 3062 343.786156
1021 53 0 0 1860.430290 2.910290 0 0.007548 0.560000 3317 3317 372.346156
1021 87 0 0 2001.958999 1.638999 0 0.007704 0.560000 3572 3572 400.814030
1021 108 0 0 1342.416650 56.096650 0 0.005690 0.560000 2297 2297 1209.000000
1021 78 0 0 1895.860961 2.500961 0 0.007587 0.560000 3381 3381 379.422030
1021 37 0 0 1750.560000 0.000000 0 0.007430 0.560000 3126 3126 350.862030
1021 118 0 0 1964.480000 0.000000 0 0.007665 0.560000 3508 3508 393.646030
1021 132 0 0 1750.560000 0.000000 0 0.007430 0.560000 3126 3126 350.862030
1021 41 0 0 1678.880000 0.000000 0 0.007351 0.560000 2998 2998 336.600631
1021 44 0 0 1857.520000 0.000000 0 0.007548 0.560000 3317 3317 372.328631
1021 39 0 0 1678.880000 0.000000 0 0.007352 0.560000 2998 2998 336.674318
1021 79 0 0 1607.760000 0.000000 0 0.007273 0.560000 2871 2871 322.450318
1021 35 0 0 1785.840000 0.000000 0 0.007469 0.560000 3189 3189 358.066318
1021 110 0 0 1678.880000 0.000000 0 0.007352 0.560000 2998 2998 336.674318
1021 143 0 0 1750.560000 0.000000 0 0.007431 0.560000 3126 3126 351.010318
1021 115 0 0 1536.080000 0.000000 0 0.007195 0.560000 2743 2743 308.114318
1021 142 0 0 1678.880000 0.000000 0 0.007352 0.560000 2998 2998 336.674318
1021 77 0 0 2285.920000 0.000000 0 0.008020 0.560000 4082 4082 458.172886
1021 68 0 0 1643.040000 0.000000 0 0.007313 0.560000 2934 2934 329.596886
1021 54 0 0 1893.360000 0.000000 0 0.007588 0.560000 3381 3381 379.660886
1021 64 0 0 2143.120000 0.000000 0 0.007863 0.560000 3827 3827 429.612886
1021 117 0 0 1785.840000 0.000000 0 0.007470 0.560000 3189 3189 358.156886
1021 105 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.828886
1021 136 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.324886
1021 112 0 0 1785.840000 0.000000 0 0.007470 0.560000 3189 3189 358.156886
1021 89 0 0 1964.480000 0.000000 0 0.007666 0.560000 3508 3508 393.884886
1021 80 0 0 1785.840000 0.000000 0 0.007470 0.560000 3189 3189 358.156886
1021 84 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.324886
1021 140 0 0 1643.040000 0.000000 0 0.007313 0.560000 2934 2934 329.596886
1021 111 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.492886
1021 123 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.828886
1021 144 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.492886
1021 73 0 0 1785.840000 0.000000 0 0.007470 0.560000 3189 3189 358.156886
1021 109 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.492886
1021 137 0 0 1785.840000 0.000000 0 0.007470 0.560000 3189 3189 358.156886
1021 45 0 0 1964.480000 0.000000 0 0.007666 0.560000 3508 3508 393.884886
1021 66 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.324886
1021 47 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.324886
1021 147 0 0 1393.280000 0.000000 0 0.007038 0.560000 2488 2488 279.644886
1021 74 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.492886
1021 86 0 0 2000.320000 0.000000 0 0.007706 0.560000 3572 3572 401.052886
1021 65 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.492886
1021 100 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.492886
1021 83 0 0 1893.360000 0.000000 0 0.007589 0.560000 3381 3381 379.800978
1021 34 0 0 1964.480000 0.000000 0 0.007667 0.560000 3508 3508 394.024978
1021 46 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.632978
1021 119 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.632978
1021 75 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.528978
1021 51 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.528978
1021 59 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.360978
1021 127 0 0 2214.800000 0.000000 0 0.007942 0.560000 3955 3955 444.088978
1021 90 0 0 2214.800000 0.000000 0 0.007942 0.560000 3955 3955 444.088978
1021 33 0 0 2143.120000 0.000000 0 0.007864 0.560000 3827 3827 429.752978
1021 134 0 0 1964.480000 0.000000 0 0.007667 0.560000 3508 3508 394.024978
1021 69 0 0 2285.920000 0.000000 0 0.008021 0.560000 4082 4082 458.312978
1021 56 0 0 2143.120000 0.000000 0 0.007864 0.560000 3827 3827 429.752978
1021 113 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.696978
1021 93 0 0 1821.680000 0.000000 0 0.007510 0.560000 3253 3253 365.464978
1021 125 0 0 1893.360000 0.000000 0 0.007589 0.560000 3381 3381 379.800978
1021 107 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.696978
1021 88 0 0 2000.320000 0.000000 0 0.007707 0.560000 3572 3572 401.192978
1021 150 0 0 2143.120000 0.000000 0 0.007864 0.560000 3827 3827 429.752978
1021 94 0 0 2572.080000 0.000000 0 0.008335 0.560000 4593 4593 515.544978
1021 101 0 0 2072.000000 0.000000 0 0.007786 0.560000 3700 3700 415.616996
1021 128 0 0 2393.440000 0.000000 0 0.008139 0.560000 4274 4274 479.904996
1021 145 0 0 1785.840000 0.000000 0 0.007471 0.560000 3189 3189 358.384996
1021 102 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.448996
1021 49 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.784996
1021 58 0 0 1893.360000 0.000000 0 0.007589 0.560000 3381 3381 379.888996
1021 133 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.448996
1021 40 0 0 2000.320000 0.000000 0 0.007707 0.560000 3572 3572 401.280996
1021 61 0 0 1821.680000 0.000000 0 0.007511 0.560000 3253 3253 365.552996
1021 106 0 0 1893.360000 0.000000 0 0.007589 0.560000 3381 3381 379.888996
1021 97 0 0 2072.000000 0.000000 0 0.007786 0.560000 3700 3700 415.616996
1021 81 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.784996
1021 149 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.784996
1021 104 0 0 1964.480000 0.000000 0 0.007668 0.560000 3508 3508 394.112996
1021 70 0 0 2178.960000 0.000000 0 0.007904 0.560000 3891 3891 437.008996
1021 116 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.784996
1021 148 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.448996
1021 114 0 0 2536.240000 0.000000 0 0.008297 0.560000 4529 4529 508.464996
1021 141 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.784996
1021 131 0 0 1964.480000 0.000000 0 0.007668 0.560000 3508 3508 394.112996
1021 99 0 0 1785.840000 0.000000 0 0.007471 0.560000 3189 3189 358.384996
1021 85 0 0 1643.040000 0.000000 0 0.007314 0.560000 2934 2934 329.824996
1021 130 0 0 1857.520000 0.000000 0 0.007550 0.560000 3317 3317 372.720996
1081 48 0 0 2723.317338 8.437338 0 0.008493 0.560000 4848 4848 544.104978
1081 124 0 0 2186.030742 7.070742 0 0.007903 0.560000 3891 3891 436.920978
1081 38 0 0 2186.030742 7.070742 0 0.007903 0.560000 3891 3891 436.920978
1081 126 0 0 2329.194882 7.434882 0 0.008060 0.560000 4146 4146 465.480978
1081 139 0 0 2329.194882 7.434882 0 0.008060 0.560000 4146 4146 465.480978
1081 71 0 0 2329.194882 7.434882 0 0.008060 0.560000 4146 4146 465.480978
1081 42 0 0 2186.030742 7.070742 0 0.007903 0.560000 3891 3891 436.920978
1081 146 0 0 1935.634977 6.434977 0 0.007629 0.560000 3445 3445 387.056996
1081 135 0 0 1935.634977 6.434977 0 0.007629 0.560000 3445 3445 387.056996
1081 52 0 0 2150.100473 6.980473 0 0.007864 0.560000 3827 3827 429.840996
1081 82 0 0 1935.634977 6.434977 0 0.007629 0.560000 3445 3445 387.056996
1081 92 0 0 1935.634977 6.434977 0 0.007629 0.560000 3445 3445 387.056996
1081 36 0 0 2411.290000 160.650000 0 0.005638 0.560000 4019 4019 1275.000000
1081 60 0 0 1805.613146 19.773146 0 0.007471 0.560000 3189 3189 358.296978
1081 72 0 0 2517.022595 16.622595 0 0.008257 0.560000 4465 4465 501.296996
1081 62 0 0 2445.490099 16.210099 0 0.008179 0.560000 4338 4338 487.072996
1081 67 0 0 2301.298611 15.378611 0 0.008021 0.560000 4082 4082 458.400996
1081 95 0 0 1857.520000 0.000000 0 0.005650 0.560000 3317 3317 1116.666667
1081 43 0 0 1823.910999 145.030999 0 0.005677 0.560000 2998 2998 1288.348473
1081 76 0 0 1769.966145 19.406145 0 0.007431 0.560000 3126 3126 351.100886
1081 121 0 0 1769.966145 19.406145 0 0.007431 0.560000 3126 3126 351.100886
1081 96 0 0 1769.966145 19.406145 0 0.007431 0.560000 3126 3126 351.100886
1081 120 0 0 1769.966145 19.406145 0 0.007431 0.560000 3126 3126 351.100886
1081 91 0 0 1589.504017 17.584017 0 0.007235 0.560000 2807 2807 315.372886
1081 129 0 0 2480.532076 15.972076 0 0.008217 0.560000 4401 4401 494.040978
1081 122 0 0 2480.532076 15.972076 0 0.008217 0.560000 4401 4401 494.040978
1081 55 0 0 2408.999580 15.559580 0 0.008139 0.560000 4274 4274 479.816978
1081 103 0 0 2519.200967 18.800967 0 0.008255 0.560000 4465 4465 500.830030
1081 31 0 0 2094.376273 22.376273 0 0.007784 0.560000 3700 3700 415.298318
1081 63 0 0 1517.080700 16.840700 0 0.007154 0.560000 2679 2679 300.798030
1081 50 0 0 1589.499398 17.579398 0 0.007234 0.560000 2807 2807 315.282318
1081 138 0 0 1645.920512 2.880512 0 0.007312 0.560000 2934 2934 329.506318
1081 98 0 0 2001.881954 1.561954 0 0.007704 0.560000 3572 3572 400.814030
1081 32 0 0 2252.140000 1.500000 0 0.005500 0.560000 4019 4019 0.000000
1081 57 0 0 1717.423230 2.703230 0 0.007391 0.560000 3062 3062 343.786156
1081 53 0 0 1860.430290 2.910290 0 0.007548 0.560000 3317 3317 372.346156
1081 87 0 0 2001.958999 1.638999 0 0.007704 0.560000 3572 3572 400.814030
1081 108 0 0 1342.416650 56.096650 0 0.005690 0.560000 2297 2297 1209.000000
1081 78 0 0 1895.860961 2.500961 0 0.007587 0.560000 3381 3381 379.422030
1081 37 0 0 1750.560000 0.000000 0 0.007430 0.560000 3126 3126 350.862030
1081 118 0 0 1964.480000 0.000000 0 0.007665 0.560000 3508 3508 393.646030
1081 132 0 0 1750.560000 0.000000 0 0.007430 0.560000 3126 3126 350.862030
1081 41 0 0 1678.880000 0.000000 0 0.007351 0.560000 2998 2998 336.600631
1081 44 0 0 1857.520000 0.000000 0 0.007548 0.560000 3317 3317 372.328631
1081 39 0 0 1678.880000 0.000000 0 0.007352 0.560000 2998 2998 336.674318
1081 79 0 0 1607.760000 0.000000 0 0.007273 0.560000 2871 2871 322.450318
1081 35 0 0 1785.840000 0.000000 0 0.007469 0.560000 3189 3189 358.066318
1081 110 0 0 1678.880000 0.000000 0 0.007352 0.560000 2998 2998 336.674318
1081 143 0 0 1750.560000 0.000000 0 0.007431 0.560000 3126 3126 351.010318
1081 115 0 0 1536.080000 0.000000 0 0.007195 0.560000 2743 2743 308.114318
1081 142 0 0 1678.880000 0.000000 0 0.007352 0.560000 2998 2998 336.674318
1081 77 0 0 2285.920000 0.000000 0 0.008020 0.560000 4082 4082 458.172886
1081 68 0 0 1643.040000 0.000000 0 0.007313 0.560000 2934 2934 329.596886
1081 54 0 0 1893.360000 0.000000 0 0.007588 0.560000 3381 3381 379.660886
1081 64 0 0 2143.120000 0.000000 0 0.007863 0.560000 3827 3827 429.612886
1081 117 0 0 1785.840000 0.000000 0 0.007470 0.560000 3189 3189 358.156886
1081 105 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.828886
1081 136 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.324886
1081 112 0 0 1785.840000 0.000000 0 0.007470 0.560000 3189 3189 358.156886
1081 89 0 0 1964.480000 0.000000 0 0.007666 0.560000 3508 3508 393.884886
1081 80 0 0 1785.840000 0.000000 0 0.007470 0.560000 3189 3189 358.156886
1081 84 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.324886
1081 140 0 0 1643.040000 0.000000 0 0.007313 0.560000 2934 2934 329.596886
1081 111 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.492886
1081 123 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.828886
1081 144 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.492886
1081 73 0 0 1785.840000 0.000000 0 0.007470 0.560000 3189 3189 358.156886
1081 109 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.492886
1081 137 0 0 1785.840000 0.000000 0 0.007470 0.560000 3189 3189 358.156886
1081 45 0 0 1964.480000 0.000000 0 0.007666 0.560000 3508 3508 393.884886
1081 66 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.324886
1081 47 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.324886
1081 147 0 0 1393.280000 0.000000 0 0.007038 0.560000 2488 2488 279.644886
1081 74 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.492886
1081 86 0 0 2000.320000 0.000000 0 0.007706 0.560000 3572 3572 401.052886
1081 65 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.492886
1081 100 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.492886
1081 83 0 0 1893.360000 0.000000 0 0.007589 0.560000 3381 3381 379.800978
1081 34 0 0 1964.480000 0.000000 0 0.007667 0.560000 3508 3508 394.024978
1081 46 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.632978
1081 119 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.632978
1081 75 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.528978
1081 51 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.528978
1081 59 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.360978
1081 127 0 0 2214.800000 0.000000 0 0.007942 0.560000 3955 3955 444.088978
1081 90 0 0 2214.800000 0.000000 0 0.007942 0.560000 3955 3955 444.088978
1081 33 0 0 2143.120000 0.000000 0 0.007864 0.560000 3827 3827 429.752978
1081 134 0 0 1964.480000 0.000000 0 0.007667 0.560000 3508 3508 394.024978
1081 69 0 0 2285.920000 0.000000 0 0.008021 0.560000 4082 4082 458.312978
1081 56 0 0 2143.120000 0.000000 0 0.007864 0.560000 3827 3827 429.752978
1081 113 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.696978
1081 93 0 0 1821.680000 0.000000 0 0.007510 0.560000 3253 3253 365.464978
1081 125 0 0 1893.360000 0.000000 0 0.007589 0.560000 3381 3381 379.800978
1081 107 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.696978
1081 88 0 0 2000.320000 0.000000 0 0.007707 0.560000 3572 3572 401.192978
1081 150 0 0 2143.120000 0.000000 0 0.007864 0.560000 3827 3827 429.752978
1081 94 0 0 2572.080000 0.000000 0 0.008335 0.560000 4593 4593 515.544978
1081 101 0 0 2072.000000 0.000000 0 0.007786 0.560000 3700 3700 415.616996
1081 128 0 0 2393.440000 0.000000 0 0.008139 0.560000 4274 4274 479.904996
1081 145 0 0 1785.840000 0.000000 0 0.007471 0.560000 3189 3189 358.384996
1081 102 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.448996
1081 49 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.784996
1081 58 0 0 1893.360000 0.000000 0 0.007589 0.560000 3381 3381 379.888996
1081 133 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.448996
1081 40 0 0 2000.320000 0.000000 0 0.007707 0.560000 3572 3572 401.280996
1081 61 0 0 1821.680000 0.000000 0 0.007511 0.560000 3253 3253 365.552996
1081 106 0 0 1893.360000 0.000000 0 0.007589 0.560000 3381 3381 379.888996
1081 97 0 0 2072.000000 0.000000 0 0.007786 0.560000 3700 3700 415.616996
1081 81 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.784996
1081 149 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.784996
1081 104 0 0 1964.480000 0.000000 0 0.007668 0.560000 3508 3508 394.112996
1081 70 0 0 2178.960000 0.000000 0 0.007904 0.560000 3891 3891 437.008996
1081 116 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.784996
1081 148 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.448996
1081 114 0 0 2536.240000 0.000000 0 0.008297 0.560000 4529 4529 508.464996
1081 141 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.784996
1081 131 0 0 1964.480000 0.000000 0 0.007668 0.560000 3508 3508 394.112996
1081 99 0 0 1785.840000 0.000000 0 0.007471 0.560000 3189 3189 358.384996
1081 85 0 0 1643.040000 0.000000 0 0.007314 0.560000 2934 2934 329.824996
1081 130 0 0 1857.520000 0.000000 0 0.007550 0.560000 3317 3317 372.720996
1141 48 0 0 2723.317338 8.437338 0 0.008493 0.560000 4848 4848 544.104978
1141 124 0 0 2186.030742 7.070742 0 0.007903 0.560000 3891 3891 436.920978
1141 38 0 0 2186.030742 7.070742 0 0.007903 0.560000 3891 3891 436.920978
1141 126 0 0 2329.194882 7.434882 0 0.008060 0.560000 4146 4146 465.480978
1141 139 0 0 2329.194882 7.434882 0 0.008060 0.560000 4146 4146 465.480978
1141 71 0 0 2329.194882 7.434882 0 0.008060 0.560000 4146 4146 465.480978
1141 42 0 0 2186.030742 7.070742 0 0.007903 0.560000 3891 3891 436.920978
1141 146 0 0 1935.634977 6.434977 0 0.007629 0.560000 3445 3445 387.056996
1141 135 0 0 1935.634977 6.434977 0 0.007629 0.560000 3445 3445 387.056996
1141 52 0 0 2150.100473 6.980473 0 0.007864 0.560000 3827 3827 429.840996
1141 82 0 0 1935.634977 6.434977 0 0.007629 0.560000 3445 3445 387.056996
1141 92 0 0 1935.634977 6.434977 0 0.007629 0.560000 3445 3445 387.056996
1141 36 0 0 2411.290000 160.650000 0 0.005638 0.560000 4019 4019 1275.000000
1141 60 0 0 1805.613146 19.773146 0 0.007471 0.560000 3189 3189 358.296978
1141 72 0 0 2517.022595 16.622595 0 0.008257 0.560000 4465 4465 501.296996
1141 62 0 0 2445.490099 16.210099 0 0.008179 0.560000 4338 4338 487.072996
1141 67 0 0 2301.298611 15.378611 0 0.008021 0.560000 4082 4082 458.400996
1141 95 0 0 1857.520000 0.000000 0 0.005650 0.560000 3317 3317 1116.666667
1141 43 0 0 1823.910999 145.030999 0 0.005677 0.560000 2998 2998 1288.348473
1141 76 0 0 1769.966145 19.406145 0 0.007431 0.560000 3126 3126 351.100886
1141 121 0 0 1769.966145 19.406145 0 0.007431 0.560000 3126 3126 351.100886
1141 96 0 0 1769.966145 19.406145 0 0.007431 0.560000 3126 3126 351.100886
1141 120 0 0 1769.966145 19.406145 0 0.007431 0.560000 3126 3126 351.100886
1141 91 0 0 1589.504017 17.584017 0 0.007235 0.560000 2807 2807 315.372886
1141 129 0 0 2480.532076 15.972076 0 0.008217 0.560000 4401 4401 494.040978
1141 122 0 0 2480.532076 15.972076 0 0.008217 0.560000 4401 4401 494.040978
1141 55 0 0 2408.999580 15.559580 0 0.008139 0.560000 4274 4274 479.816978
1141 103 0 0 2519.200967 18.800967 0 0.008255 0.560000 4465 4465 500.830030
1141 31 0 0 2094.376273 22.376273 0 0.007784 0.560000 3700 3700 415.298318
1141 63 0 0 1517.080700 16.840700 0 0.007154 0.560000 2679 2679 300.798030
1141 50 0 0 1589.499398 17.579398 0 0.007234 0.560000 2807 2807 315.282318
1141 138 0 0 1645.920512 2.880512 0 0.007312 0.560000 2934 2934 329.506318
1141 98 0 0 2001.881954 1.561954 0 0.007704 0.560000 3572 3572 400.814030
1141 32 0 0 2252.140000 1.500000 0 0.005500 0.560000 4019 4019 0.000000
1141 57 0 0 1717.423230 2.703230 0 0.007391 0.560000 3062 3062 343.786156
1141 53 0 0 1860.430290 2.910290 0 0.007548 0.560000 3317 3317 372.346156
1141 87 0 0 2001.958999 1.638999 0 0.007704 0.560000 3572 3572 400.814030
1141 108 0 0 1342.416650 56.096650 0 0.005690 0.560000 2297 2297 1209.000000
1141 78 0 0 1895.860961 2.500961 0 0.007587 0.560000 3381 3381 379.422030
1141 37 0 0 1750.560000 0.000000 0 0.007430 0.560000 3126 3126 350.862030
1141 118 0 0 1964.480000 0.000000 0 0.007665 0.560000 3508 3508 393.646030
1141 132 0 0 1750.560000 0.000000 0 0.007430 0.560000 3126 3126 350.862030
1141 41 0 0 1678.880000 0.000000 0 0.007351 0.560000 2998 2998 336.600631
1141 44 0 0 1857.520000 0.000000 0 0.007548 0.560000 3317 3317 372.328631
1141 39 0 0 1678.880000 0.000000 0 0.007352 0.560000 2998 2998 336.674318
1141 79 0 0 1607.760000 0.000000 0 0.007273 0.560000 2871 2871 322.450318
1141 35 0 0 1785.840000 0.000000 0 0.007469 0.560000 3189 3189 358.066318
1141 110 0 0 1678.880000 0.000000 0 0.007352 0.560000 2998 2998 336.674318
1141 143 0 0 1750.560000 0.000000 0 0.007431 0.560000 3126 3126 351.010318
1141 115 0 0 1536.080000 0.000000 0 0.007195 0.560000 2743 2743 308.114318
1141 142 0 0 1678.880000 0.000000 0 0.007352 0.560000 2998 2998 336.674318
1141 77 0 0 2285.920000 0.000000 0 0.008020 0.560000 4082 4082 458.172886
1141 68 0 0 1643.040000 0.000000 0 0.007313 0.560000 2934 2934 329.596886
1141 54 0 0 1893.360000 0.000000 0 0.007588 0.560000 3381 3381 379.660886
1141 64 0 0 2143.120000 0.000000 0 0.007863 0.560000 3827 3827 429.612886
1141 117 0 0 1785.840000 0.000000 0 0.007470 0.560000 3189 3189 358.156886
1141 105 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.828886
1141 136 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.324886
1141 112 0 0 1785.840000 0.000000 0 0.007470 0.560000 3189 3189 358.156886
1141 89 0 0 1964.480000 0.000000 0 0.007666 0.560000 3508 3508 393.884886
1141 80 0 0 1785.840000 0.000000 0 0.007470 0.560000 3189 3189 358.156886
1141 84 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.324886
1141 140 0 0 1643.040000 0.000000 0 0.007313 0.560000 2934 2934 329.596886
1141 111 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.492886
1141 123 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.828886
1141 144 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.492886
1141 73 0 0 1785.840000 0.000000 0 0.007470 0.560000 3189 3189 358.156886
1141 109 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.492886
1141 137 0 0 1785.840000 0.000000 0 0.007470 0.560000 3189 3189 358.156886
1141 45 0 0 1964.480000 0.000000 0 0.007666 0.560000 3508 3508 393.884886
1141 66 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.324886
1141 47 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.324886
1141 147 0 0 1393.280000 0.000000 0 0.007038 0.560000 2488 2488 279.644886
1141 74 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.492886
1141 86 0 0 2000.320000 0.000000 0 0.007706 0.560000 3572 3572 401.052886
1141 65 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.492886
1141 100 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.492886
1141 83 0 0 1893.360000 0.000000 0 0.007589 0.560000 3381 3381 379.800978
1141 34 0 0 1964.480000 0.000000 0 0.007667 0.560000 3508 3508 394.024978
1141 46 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.632978
1141 119 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.632978
1141 75 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.528978
1141 51 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.528978
1141 59 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.360978
1141 127 0 0 2214.800000 0.000000 0 0.007942 0.560000 3955 3955 444.088978
1141 90 0 0 2214.800000 0.000000 0 0.007942 0.560000 3955 3955 444.088978
1141 33 0 0 2143.120000 0.000000 0 0.007864 0.560000 3827 3827 429.752978
1141 134 0 0 1964.480000 0.000000 0 0.007667 0.560000 3508 3508 394.024978
1141 69 0 0 2285.920000 0.000000 0 0.008021 0.560000 4082 4082 458.312978
1141 56 0 0 2143.120000 0.000000 0 0.007864 0.560000 3827 3827 429.752978
1141 113 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.696978
1141 93 0 0 1821.680000 0.000000 0 0.007510 0.560000 3253 3253 365.464978
1141 125 0 0 1893.360000 0.000000 0 0.007589 0.560000 3381 3381 379.800978
1141 107 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.696978
1141 88 0 0 2000.320000 0.000000 0 0.007707 0.560000 3572 3572 401.192978
1141 150 0 0 2143.120000 0.000000 0 0.007864 0.560000 3827 3827 429.752978
1141 94 0 0 2572.080000 0.000000 0 0.008335 0.560000 4593 4593 515.544978
1141 101 0 0 2072.000000 0.000000 0 0.007786 0.560000 3700 3700 415.616996
1141 128 0 0 2393.440000 0.000000 0 0.008139 0.560000 4274 4274 479.904996
1141 145 0 0 1785.840000 0.000000 0 0.007471 0.560000 3189 3189 358.384996
1141 102 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.448996
1141 49 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.784996
1141 58 0 0 1893.360000 0.000000 0 0.007589 0.560000 3381 3381 379.888996
1141 133 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.448996
1141 40 0 0 2000.320000 0.000000 0 0.007707 0.560000 3572 3572 401.280996
1141 61 0 0 1821.680000 0.000000 0 0.007511 0.560000 3253 3253 365.552996
1141 106 0 0 1893.360000 0.000000 0 0.007589 0.560000 3381 3381 379.888996
1141 97 0 0 2072.000000 0.000000 0 0.007786 0.560000 3700 3700 415.616996
1141 81 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.784996
